State,year,week,Total Positives
Arizona,2010,40,1
California,2010,40,6
Colorado,2010,40,1
Georgia,2010,40,2
Illinois,2010,40,0
New York,2010,40,3
Pennsylvania,2010,40,1
Texas,2010,40,2
Washington,2010,40,2
Arizona,2010,41,3
California,2010,41,2
Colorado,2010,41,2
Georgia,2010,41,4
Illinois,2010,41,4
New York,2010,41,2
Pennsylvania,2010,41,0
Texas,2010,41,12
Washington,2010,41,0
Arizona,2010,42,1
California,2010,42,5
Colorado,2010,42,1
Georgia,2010,42,7
Illinois,2010,42,1
New York,2010,42,2
Pennsylvania,2010,42,1
Texas,2010,42,12
Washington,2010,42,0
Arizona,2010,43,2
California,2010,43,3
Colorado,2010,43,3
Georgia,2010,43,7
Illinois,2010,43,0
New York,2010,43,4
Pennsylvania,2010,43,2
Texas,2010,43,10
Washington,2010,43,6
Arizona,2010,44,1
California,2010,44,7
Colorado,2010,44,2
Georgia,2010,44,28
Illinois,2010,44,2
New York,2010,44,9
Pennsylvania,2010,44,7
Texas,2010,44,11
Washington,2010,44,2
Arizona,2010,45,3
California,2010,45,7
Colorado,2010,45,5
Georgia,2010,45,67
Illinois,2010,45,1
New York,2010,45,14
Pennsylvania,2010,45,5
Texas,2010,45,9
Washington,2010,45,1
Arizona,2010,46,1
California,2010,46,13
Colorado,2010,46,3
Georgia,2010,46,119
Illinois,2010,46,3
New York,2010,46,26
Pennsylvania,2010,46,12
Texas,2010,46,16
Washington,2010,46,5
Arizona,2010,47,9
California,2010,47,6
Colorado,2010,47,11
Georgia,2010,47,162
Illinois,2010,47,5
New York,2010,47,28
Pennsylvania,2010,47,18
Texas,2010,47,27
Washington,2010,47,7
Arizona,2010,48,14
California,2010,48,16
Colorado,2010,48,9
Georgia,2010,48,133
Illinois,2010,48,6
New York,2010,48,36
Pennsylvania,2010,48,19
Texas,2010,48,25
Washington,2010,48,9
Arizona,2010,49,55
California,2010,49,18
Colorado,2010,49,13
Georgia,2010,49,140
Illinois,2010,49,15
New York,2010,49,64
Pennsylvania,2010,49,31
Texas,2010,49,49
Washington,2010,49,7
Arizona,2010,50,89
California,2010,50,17
Colorado,2010,50,23
Georgia,2010,50,244
Illinois,2010,50,17
New York,2010,50,74
Pennsylvania,2010,50,57
Texas,2010,50,145
Washington,2010,50,5
Arizona,2010,51,114
California,2010,51,34
Colorado,2010,51,37
Georgia,2010,51,301
Illinois,2010,51,39
New York,2010,51,138
Pennsylvania,2010,51,89
Texas,2010,51,202
Washington,2010,51,12
Arizona,2010,52,131
California,2010,52,35
Colorado,2010,52,59
Georgia,2010,52,246
Illinois,2010,52,37
New York,2010,52,216
Pennsylvania,2010,52,127
Texas,2010,52,186
Washington,2010,52,8
Arizona,2011,1,132
California,2011,1,35
Colorado,2011,1,53
Georgia,2011,1,159
Illinois,2011,1,54
New York,2011,1,252
Pennsylvania,2011,1,129
Texas,2011,1,271
Washington,2011,1,30
Arizona,2011,2,190
California,2011,2,69
Colorado,2011,2,46
Georgia,2011,2,107
Illinois,2011,2,69
New York,2011,2,231
Pennsylvania,2011,2,131
Texas,2011,2,286
Washington,2011,2,40
Arizona,2011,3,194
California,2011,3,48
Colorado,2011,3,47
Georgia,2011,3,78
Illinois,2011,3,66
New York,2011,3,228
Pennsylvania,2011,3,219
Texas,2011,3,402
Washington,2011,3,35
Arizona,2011,4,205
California,2011,4,98
Colorado,2011,4,77
Georgia,2011,4,129
Illinois,2011,4,45
New York,2011,4,266
Pennsylvania,2011,4,280
Texas,2011,4,450
Washington,2011,4,32
Arizona,2011,5,191
California,2011,5,109
Colorado,2011,5,108
Georgia,2011,5,159
Illinois,2011,5,42
New York,2011,5,259
Pennsylvania,2011,5,229
Texas,2011,5,567
Washington,2011,5,38
Arizona,2011,6,202
California,2011,6,104
Colorado,2011,6,102
Georgia,2011,6,237
Illinois,2011,6,27
New York,2011,6,274
Pennsylvania,2011,6,278
Texas,2011,6,493
Washington,2011,6,52
Arizona,2011,7,219
California,2011,7,145
Colorado,2011,7,157
Georgia,2011,7,292
Illinois,2011,7,31
New York,2011,7,345
Pennsylvania,2011,7,243
Texas,2011,7,640
Washington,2011,7,69
Arizona,2011,8,153
California,2011,8,98
Colorado,2011,8,128
Georgia,2011,8,193
Illinois,2011,8,28
New York,2011,8,311
Pennsylvania,2011,8,259
Texas,2011,8,334
Washington,2011,8,62
Arizona,2011,9,87
California,2011,9,92
Colorado,2011,9,85
Georgia,2011,9,118
Illinois,2011,9,43
New York,2011,9,250
Pennsylvania,2011,9,126
Texas,2011,9,191
Washington,2011,9,69
Arizona,2011,10,70
California,2011,10,83
Colorado,2011,10,57
Georgia,2011,10,51
Illinois,2011,10,29
New York,2011,10,184
Pennsylvania,2011,10,106
Texas,2011,10,99
Washington,2011,10,84
Arizona,2011,11,34
California,2011,11,57
Colorado,2011,11,51
Georgia,2011,11,46
Illinois,2011,11,19
New York,2011,11,143
Pennsylvania,2011,11,81
Texas,2011,11,36
Washington,2011,11,81
Arizona,2011,12,7
California,2011,12,32
Colorado,2011,12,33
Georgia,2011,12,26
Illinois,2011,12,4
New York,2011,12,136
Pennsylvania,2011,12,64
Texas,2011,12,30
Washington,2011,12,74
Arizona,2011,13,25
California,2011,13,18
Colorado,2011,13,21
Georgia,2011,13,7
Illinois,2011,13,11
New York,2011,13,100
Pennsylvania,2011,13,41
Texas,2011,13,17
Washington,2011,13,38
Arizona,2011,14,10
California,2011,14,10
Colorado,2011,14,11
Georgia,2011,14,8
Illinois,2011,14,3
New York,2011,14,79
Pennsylvania,2011,14,18
Texas,2011,14,3
Washington,2011,14,21
Arizona,2011,15,5
California,2011,15,8
Colorado,2011,15,8
Georgia,2011,15,18
Illinois,2011,15,2
New York,2011,15,56
Pennsylvania,2011,15,11
Texas,2011,15,4
Washington,2011,15,11
Arizona,2011,16,0
California,2011,16,4
Colorado,2011,16,3
Georgia,2011,16,1
Illinois,2011,16,0
New York,2011,16,26
Pennsylvania,2011,16,3
Texas,2011,16,2
Washington,2011,16,12
Arizona,2011,17,1
California,2011,17,4
Colorado,2011,17,0
Georgia,2011,17,4
Illinois,2011,17,2
New York,2011,17,16
Pennsylvania,2011,17,5
Texas,2011,17,5
Washington,2011,17,7
Arizona,2011,18,0
California,2011,18,0
Colorado,2011,18,0
Georgia,2011,18,5
Illinois,2011,18,0
New York,2011,18,4
Pennsylvania,2011,18,7
Texas,2011,18,2
Washington,2011,18,3
Arizona,2011,19,0
California,2011,19,1
Colorado,2011,19,3
Georgia,2011,19,3
Illinois,2011,19,0
New York,2011,19,2
Pennsylvania,2011,19,0
Texas,2011,19,0
Washington,2011,19,3
Arizona,2011,20,0
California,2011,20,2
Colorado,2011,20,4
Georgia,2011,20,1
Illinois,2011,20,0
New York,2011,20,1
Pennsylvania,2011,20,2
Texas,2011,20,0
Washington,2011,20,0
Arizona,2011,21,1
California,2011,21,0
Colorado,2011,21,0
Georgia,2011,21,0
Illinois,2011,21,0
New York,2011,21,2
Pennsylvania,2011,21,0
Texas,2011,21,0
Washington,2011,21,0
Arizona,2011,22,0
California,2011,22,1
Colorado,2011,22,2
Georgia,2011,22,1
Illinois,2011,22,0
New York,2011,22,0
Pennsylvania,2011,22,1
Texas,2011,22,2
Washington,2011,22,1
Arizona,2011,23,0
California,2011,23,0
Colorado,2011,23,0
Georgia,2011,23,1
Illinois,2011,23,0
New York,2011,23,0
Pennsylvania,2011,23,1
Texas,2011,23,0
Washington,2011,23,0
Arizona,2011,24,0
California,2011,24,0
Colorado,2011,24,0
Georgia,2011,24,1
Illinois,2011,24,0
New York,2011,24,0
Pennsylvania,2011,24,0
Texas,2011,24,0
Washington,2011,24,0
Arizona,2011,25,0
California,2011,25,0
Colorado,2011,25,0
Georgia,2011,25,0
Illinois,2011,25,0
New York,2011,25,1
Pennsylvania,2011,25,0
Texas,2011,25,0
Washington,2011,25,2
Arizona,2011,26,0
California,2011,26,0
Colorado,2011,26,0
Georgia,2011,26,1
Illinois,2011,26,0
New York,2011,26,0
Pennsylvania,2011,26,0
Texas,2011,26,0
Washington,2011,26,0
Arizona,2011,27,0
California,2011,27,0
Colorado,2011,27,0
Georgia,2011,27,1
Illinois,2011,27,0
New York,2011,27,0
Pennsylvania,2011,27,0
Texas,2011,27,1
Washington,2011,27,0
Arizona,2011,28,0
California,2011,28,0
Colorado,2011,28,0
Georgia,2011,28,1
Illinois,2011,28,0
New York,2011,28,1
Pennsylvania,2011,28,1
Texas,2011,28,0
Washington,2011,28,0
Arizona,2011,29,0
California,2011,29,0
Colorado,2011,29,0
Georgia,2011,29,5
Illinois,2011,29,0
New York,2011,29,2
Pennsylvania,2011,29,0
Texas,2011,29,0
Washington,2011,29,0
Arizona,2011,30,0
California,2011,30,0
Colorado,2011,30,0
Georgia,2011,30,2
Illinois,2011,30,0
New York,2011,30,1
Pennsylvania,2011,30,0
Texas,2011,30,0
Washington,2011,30,0
Arizona,2011,31,0
California,2011,31,2
Colorado,2011,31,0
Georgia,2011,31,1
Illinois,2011,31,0
New York,2011,31,0
Pennsylvania,2011,31,0
Texas,2011,31,0
Washington,2011,31,0
Arizona,2011,32,0
California,2011,32,1
Colorado,2011,32,0
Georgia,2011,32,2
Illinois,2011,32,0
New York,2011,32,1
Pennsylvania,2011,32,1
Texas,2011,32,1
Washington,2011,32,0
Arizona,2011,33,1
California,2011,33,1
Colorado,2011,33,0
Georgia,2011,33,1
Illinois,2011,33,0
New York,2011,33,0
Pennsylvania,2011,33,1
Texas,2011,33,0
Washington,2011,33,0
Arizona,2011,34,1
California,2011,34,0
Colorado,2011,34,0
Georgia,2011,34,1
Illinois,2011,34,0
New York,2011,34,0
Pennsylvania,2011,34,1
Texas,2011,34,0
Washington,2011,34,0
Arizona,2011,35,0
California,2011,35,0
Colorado,2011,35,0
Georgia,2011,35,1
Illinois,2011,35,0
New York,2011,35,0
Pennsylvania,2011,35,0
Texas,2011,35,0
Washington,2011,35,0
Arizona,2011,36,1
California,2011,36,0
Colorado,2011,36,0
Georgia,2011,36,0
Illinois,2011,36,0
New York,2011,36,0
Pennsylvania,2011,36,0
Texas,2011,36,0
Washington,2011,36,0
Arizona,2011,37,0
California,2011,37,0
Colorado,2011,37,0
Georgia,2011,37,4
Illinois,2011,37,0
New York,2011,37,0
Pennsylvania,2011,37,1
Texas,2011,37,1
Washington,2011,37,2
Arizona,2011,38,1
California,2011,38,0
Colorado,2011,38,0
Georgia,2011,38,4
Illinois,2011,38,0
New York,2011,38,1
Pennsylvania,2011,38,1
Texas,2011,38,0
Washington,2011,38,0
Arizona,2011,39,2
California,2011,39,0
Colorado,2011,39,1
Georgia,2011,39,5
Illinois,2011,39,0
New York,2011,39,0
Pennsylvania,2011,39,3
Texas,2011,39,0
Washington,2011,39,1
Arizona,2011,40,0
California,2011,40,4
Colorado,2011,40,0
Georgia,2011,40,5
Illinois,2011,40,1
New York,2011,40,0
Pennsylvania,2011,40,1
Texas,2011,40,1
Washington,2011,40,2
Arizona,2011,41,0
California,2011,41,5
Colorado,2011,41,0
Georgia,2011,41,5
Illinois,2011,41,0
New York,2011,41,0
Pennsylvania,2011,41,0
Texas,2011,41,0
Washington,2011,41,0
Arizona,2011,42,0
California,2011,42,2
Colorado,2011,42,1
Georgia,2011,42,4
Illinois,2011,42,0
New York,2011,42,1
Pennsylvania,2011,42,1
Texas,2011,42,2
Washington,2011,42,0
Arizona,2011,43,0
California,2011,43,4
Colorado,2011,43,2
Georgia,2011,43,10
Illinois,2011,43,0
New York,2011,43,1
Pennsylvania,2011,43,0
Texas,2011,43,0
Washington,2011,43,3
Arizona,2011,44,0
California,2011,44,2
Colorado,2011,44,0
Georgia,2011,44,6
Illinois,2011,44,0
New York,2011,44,0
Pennsylvania,2011,44,1
Texas,2011,44,2
Washington,2011,44,0
Arizona,2011,45,0
California,2011,45,2
Colorado,2011,45,8
Georgia,2011,45,13
Illinois,2011,45,2
New York,2011,45,1
Pennsylvania,2011,45,0
Texas,2011,45,0
Washington,2011,45,0
Arizona,2011,46,0
California,2011,46,3
Colorado,2011,46,4
Georgia,2011,46,4
Illinois,2011,46,0
New York,2011,46,3
Pennsylvania,2011,46,2
Texas,2011,46,0
Washington,2011,46,1
Arizona,2011,47,0
California,2011,47,3
Colorado,2011,47,12
Georgia,2011,47,13
Illinois,2011,47,0
New York,2011,47,1
Pennsylvania,2011,47,0
Texas,2011,47,4
Washington,2011,47,1
Arizona,2011,48,1
California,2011,48,6
Colorado,2011,48,6
Georgia,2011,48,14
Illinois,2011,48,0
New York,2011,48,0
Pennsylvania,2011,48,0
Texas,2011,48,0
Washington,2011,48,1
Arizona,2011,49,1
California,2011,49,10
Colorado,2011,49,20
Georgia,2011,49,9
Illinois,2011,49,0
New York,2011,49,1
Pennsylvania,2011,49,0
Texas,2011,49,3
Washington,2011,49,1
Arizona,2011,50,1
California,2011,50,9
Colorado,2011,50,32
Georgia,2011,50,9
Illinois,2011,50,2
New York,2011,50,2
Pennsylvania,2011,50,0
Texas,2011,50,4
Washington,2011,50,3
Arizona,2011,51,2
California,2011,51,26
Colorado,2011,51,42
Georgia,2011,51,11
Illinois,2011,51,2
New York,2011,51,3
Pennsylvania,2011,51,3
Texas,2011,51,5
Washington,2011,51,6
Arizona,2011,52,2
California,2011,52,9
Colorado,2011,52,31
Georgia,2011,52,6
Illinois,2011,52,5
New York,2011,52,0
Pennsylvania,2011,52,1
Texas,2011,52,6
Washington,2011,52,9
Arizona,2012,1,3
California,2012,1,19
Colorado,2012,1,33
Georgia,2012,1,3
Illinois,2012,1,5
New York,2012,1,2
Pennsylvania,2012,1,1
Texas,2012,1,13
Washington,2012,1,13
Arizona,2012,2,7
California,2012,2,20
Colorado,2012,2,32
Georgia,2012,2,3
Illinois,2012,2,4
New York,2012,2,4
Pennsylvania,2012,2,4
Texas,2012,2,18
Washington,2012,2,5
Arizona,2012,3,12
California,2012,3,46
Colorado,2012,3,48
Georgia,2012,3,3
Illinois,2012,3,1
New York,2012,3,9
Pennsylvania,2012,3,3
Texas,2012,3,27
Washington,2012,3,19
Arizona,2012,4,14
California,2012,4,45
Colorado,2012,4,47
Georgia,2012,4,12
Illinois,2012,4,7
New York,2012,4,4
Pennsylvania,2012,4,2
Texas,2012,4,39
Washington,2012,4,12
Arizona,2012,5,29
California,2012,5,43
Colorado,2012,5,57
Georgia,2012,5,9
Illinois,2012,5,12
New York,2012,5,16
Pennsylvania,2012,5,4
Texas,2012,5,54
Washington,2012,5,23
Arizona,2012,6,33
California,2012,6,90
Colorado,2012,6,46
Georgia,2012,6,6
Illinois,2012,6,14
New York,2012,6,8
Pennsylvania,2012,6,3
Texas,2012,6,74
Washington,2012,6,24
Arizona,2012,7,39
California,2012,7,94
Colorado,2012,7,54
Georgia,2012,7,21
Illinois,2012,7,26
New York,2012,7,39
Pennsylvania,2012,7,7
Texas,2012,7,93
Washington,2012,7,30
Arizona,2012,8,64
California,2012,8,74
Colorado,2012,8,72
Georgia,2012,8,31
Illinois,2012,8,27
New York,2012,8,23
Pennsylvania,2012,8,6
Texas,2012,8,150
Washington,2012,8,40
Arizona,2012,9,84
California,2012,9,133
Colorado,2012,9,68
Georgia,2012,9,46
Illinois,2012,9,44
New York,2012,9,42
Pennsylvania,2012,9,18
Texas,2012,9,178
Washington,2012,9,46
Arizona,2012,10,97
California,2012,10,80
Colorado,2012,10,57
Georgia,2012,10,49
Illinois,2012,10,89
New York,2012,10,40
Pennsylvania,2012,10,28
Texas,2012,10,181
Washington,2012,10,52
Arizona,2012,11,146
California,2012,11,108
Colorado,2012,11,58
Georgia,2012,11,65
Illinois,2012,11,76
New York,2012,11,62
Pennsylvania,2012,11,42
Texas,2012,11,137
Washington,2012,11,67
Arizona,2012,12,87
California,2012,12,119
Colorado,2012,12,44
Georgia,2012,12,56
Illinois,2012,12,34
New York,2012,12,74
Pennsylvania,2012,12,43
Texas,2012,12,94
Washington,2012,12,83
Arizona,2012,13,90
California,2012,13,89
Colorado,2012,13,31
Georgia,2012,13,45
Illinois,2012,13,11
New York,2012,13,33
Pennsylvania,2012,13,23
Texas,2012,13,83
Washington,2012,13,136
Arizona,2012,14,77
California,2012,14,98
Colorado,2012,14,26
Georgia,2012,14,35
Illinois,2012,14,8
New York,2012,14,37
Pennsylvania,2012,14,35
Texas,2012,14,61
Washington,2012,14,141
Arizona,2012,15,53
California,2012,15,58
Colorado,2012,15,25
Georgia,2012,15,26
Illinois,2012,15,6
New York,2012,15,42
Pennsylvania,2012,15,30
Texas,2012,15,38
Washington,2012,15,135
Arizona,2012,16,43
California,2012,16,61
Colorado,2012,16,11
Georgia,2012,16,27
Illinois,2012,16,4
New York,2012,16,37
Pennsylvania,2012,16,42
Texas,2012,16,38
Washington,2012,16,118
Arizona,2012,17,16
California,2012,17,19
Colorado,2012,17,7
Georgia,2012,17,47
Illinois,2012,17,3
New York,2012,17,27
Pennsylvania,2012,17,35
Texas,2012,17,21
Washington,2012,17,90
Arizona,2012,18,22
California,2012,18,19
Colorado,2012,18,4
Georgia,2012,18,30
Illinois,2012,18,7
New York,2012,18,38
Pennsylvania,2012,18,30
Texas,2012,18,16
Washington,2012,18,49
Arizona,2012,19,16
California,2012,19,7
Colorado,2012,19,3
Georgia,2012,19,17
Illinois,2012,19,4
New York,2012,19,41
Pennsylvania,2012,19,39
Texas,2012,19,7
Washington,2012,19,49
Arizona,2012,20,12
California,2012,20,11
Colorado,2012,20,5
Georgia,2012,20,15
Illinois,2012,20,0
New York,2012,20,19
Pennsylvania,2012,20,20
Texas,2012,20,5
Washington,2012,20,57
Arizona,2012,21,9
California,2012,21,2
Colorado,2012,21,1
Georgia,2012,21,18
Illinois,2012,21,1
New York,2012,21,15
Pennsylvania,2012,21,6
Texas,2012,21,10
Washington,2012,21,55
Arizona,2012,22,17
California,2012,22,1
Colorado,2012,22,1
Georgia,2012,22,11
Illinois,2012,22,0
New York,2012,22,6
Pennsylvania,2012,22,7
Texas,2012,22,6
Washington,2012,22,37
Arizona,2012,23,13
California,2012,23,2
Colorado,2012,23,0
