Daily Observed Min/Max Temperature & Precipitation,,,,
,Houston TX - KIAH,,,
Date,Min,Max,Avg,Precip
1-Jan-09,39,65,52,-
2-Jan-09,64,77,70.5,-
3-Jan-09,68,83,75.5,-
4-Jan-09,47,77,62,-
5-Jan-09,41,47,44,0.01
6-Jan-09,43,57,50,0.34
7-Jan-09,35,67,51,-
8-Jan-09,43,77,60,-
9-Jan-09,53,78,65.5,-
10-Jan-09,43,72,57.5,-
11-Jan-09,37,59,48,-
12-Jan-09,32,62,47,-
13-Jan-09,40,54,47,-
14-Jan-09,34,63,48.5,-
15-Jan-09,35,66,50.5,-
16-Jan-09,32,50,41,-
17-Jan-09,42,69,55.5,-
18-Jan-09,50,73,61.5,-
19-Jan-09,46,69,57.5,-
20-Jan-09,38,61,49.5,-
21-Jan-09,31,66,48.5,-
22-Jan-09,38,76,57,-
23-Jan-09,54,78,66,-
24-Jan-09,44,65,54.5,-
25-Jan-09,43,52,47.5,-
26-Jan-09,51,73,62,-
27-Jan-09,40,80,60,0.01
28-Jan-09,35,51,43,0.09
29-Jan-09,30,60,45,-
30-Jan-09,34,65,49.5,-
31-Jan-09,36,69,52.5,-
1-Feb-09,49,75,62,0.03
2-Feb-09,38,64,51,-
3-Feb-09,33,71,52,-
4-Feb-09,40,60,50,-
5-Feb-09,37,71,54,-
6-Feb-09,53,76,64.5,-
7-Feb-09,55,77,66,-
8-Feb-09,53,75,64,-
9-Feb-09,65,76,70.5,0.1
10-Feb-09,68,74,71,0.1
11-Feb-09,48,73,60.5,0.43
12-Feb-09,45,74,59.5,-
13-Feb-09,54,73,63.5,0.15
14-Feb-09,56,70,63,0.61
15-Feb-09,56,71,63.5,-
16-Feb-09,50,63,56.5,-
17-Feb-09,52,72,62,0.04
18-Feb-09,55,82,68.5,0.01
19-Feb-09,48,69,58.5,-
20-Feb-09,39,67,53,-
21-Feb-09,47,71,59,0.09
22-Feb-09,36,64,50,-
23-Feb-09,37,65,51,-
24-Feb-09,47,77,62,-
25-Feb-09,63,79,71,-
26-Feb-09,67,81,74,-
27-Feb-09,69,85,77,-
28-Feb-09,42,71,56.5,-
1-Mar-09,35,61,48,-
2-Mar-09,34,66,50,-
3-Mar-09,41,66,53.5,-
4-Mar-09,47,75,61,-
5-Mar-09,61,82,71.5,-
6-Mar-09,65,83,74,-
7-Mar-09,68,81,74.5,-
8-Mar-09,66,83,74.5,-
9-Mar-09,67,83,75,-
10-Mar-09,71,84,77.5,-
11-Mar-09,54,82,68,0.02
12-Mar-09,44,54,49,1.04
13-Mar-09,43,46,44.5,0.6
14-Mar-09,42,48,45,0.29
15-Mar-09,48,54,51,0.45
16-Mar-09,48,75,61.5,-
17-Mar-09,52,71,61.5,-
18-Mar-09,47,78,62.5,-
19-Mar-09,48,79,63.5,-
20-Mar-09,51,81,66,-
21-Mar-09,54,79,66.5,-
22-Mar-09,53,80,66.5,-
23-Mar-09,67,80,73.5,-
24-Mar-09,70,78,74,0.01
25-Mar-09,58,82,70,0.86
26-Mar-09,58,76,67,0.37
27-Mar-09,49,80,64.5,0.39
28-Mar-09,41,64,52.5,-
29-Mar-09,42,72,57,-
30-Mar-09,48,74,61,0.01
31-Mar-09,55,71,63,0.02
1-Apr-09,48,71,59.5,-
2-Apr-09,58,76,67,0.05
3-Apr-09,47,77,62,-
4-Apr-09,52,80,66,-
5-Apr-09,56,78,67,-
6-Apr-09,46,63,54.5,-
7-Apr-09,39,70,54.5,-
8-Apr-09,46,83,64.5,-
9-Apr-09,64,79,71.5,-
10-Apr-09,66,83,74.5,-
11-Apr-09,59,73,66,-
12-Apr-09,59,80,69.5,1.01
13-Apr-09,57,76,66.5,-
14-Apr-09,48,79,63.5,-
15-Apr-09,50,76,63,-
16-Apr-09,57,77,67,-
17-Apr-09,63,71,67,1.82
18-Apr-09,65,72,68.5,5.27
19-Apr-09,62,78,70,-
20-Apr-09,56,79,67.5,-
21-Apr-09,56,87,71.5,-
22-Apr-09,58,90,74,-
23-Apr-09,68,84,76,-
24-Apr-09,66,81,73.5,0.21
25-Apr-09,68,83,75.5,0.05
26-Apr-09,72,82,77,-
27-Apr-09,64,83,73.5,0.72
28-Apr-09,67,80,73.5,1.08
29-Apr-09,73,84,78.5,-
30-Apr-09,71,84,77.5,0.02
1-May-09,74,86,80,-
2-May-09,76,87,81.5,-
3-May-09,67,86,76.5,-
4-May-09,62,86,74,-
5-May-09,71,88,79.5,-
6-May-09,75,89,82,-
7-May-09,76,90,83,-
8-May-09,77,90,83.5,-
9-May-09,73,91,82,-
10-May-09,73,90,81.5,-
11-May-09,74,89,81.5,0.03
12-May-09,71,89,80,-
13-May-09,72,91,81.5,-
14-May-09,72,89,80.5,-
15-May-09,71,90,80.5,-
16-May-09,69,90,79.5,0.16
17-May-09,61,76,68.5,-
18-May-09,56,79,67.5,-
19-May-09,56,82,69,-
20-May-09,55,84,69.5,-
21-May-09,63,90,76.5,-
22-May-09,68,84,76,0.07
23-May-09,68,85,76.5,-
24-May-09,70,83,76.5,0.12
25-May-09,67,90,78.5,-
26-May-09,76,92,84,-
27-May-09,71,85,78,-
28-May-09,69,90,79.5,-
29-May-09,65,92,78.5,-
30-May-09,65,94,79.5,-
31-May-09,66,89,77.5,-
1-Jun-09,63,89,76,-
2-Jun-09,68,91,79.5,-
3-Jun-09,71,95,83,-
4-Jun-09,69,86,77.5,-
5-Jun-09,66,90,78,-
6-Jun-09,66,91,78.5,-
7-Jun-09,65,92,78.5,-
8-Jun-09,69,93,81,-
9-Jun-09,73,95,84,-
10-Jun-09,75,95,85,-
11-Jun-09,79,96,87.5,-
12-Jun-09,78,98,88,-
13-Jun-09,78,98,88,-
14-Jun-09,75,97,86,-
15-Jun-09,75,98,86.5,-
16-Jun-09,77,98,87.5,-
17-Jun-09,78,97,87.5,-
18-Jun-09,79,98,88.5,-
19-Jun-09,77,98,87.5,-
20-Jun-09,75,97,86,-
21-Jun-09,74,98,86,-
22-Jun-09,75,99,87,-
23-Jun-09,78,101,89.5,-
24-Jun-09,79,104,91.5,-
25-Jun-09,80,102,91,-
26-Jun-09,77,104,90.5,-
27-Jun-09,82,101,91.5,-
28-Jun-09,81,102,91.5,-
29-Jun-09,77,103,90,-
30-Jun-09,78,97,87.5,-
1-Jul-09,77,98,87.5,-
2-Jul-09,76,101,88.5,-
3-Jul-09,75,100,87.5,-
4-Jul-09,81,101,91,-
5-Jul-09,80,102,91,-
6-Jul-09,81,98,89.5,-
7-Jul-09,73,91,82,1.48
8-Jul-09,80,98,89,-
9-Jul-09,80,99,89.5,-
10-Jul-09,81,98,89.5,-
11-Jul-09,78,98,88,-
12-Jul-09,77,98,87.5,-
13-Jul-09,80,98,89,-
14-Jul-09,80,98,89,-
15-Jul-09,79,99,89,-
16-Jul-09,79,98,88.5,-
17-Jul-09,77,92,84.5,-
18-Jul-09,74,98,86,0.27
19-Jul-09,71,93,82,-
20-Jul-09,77,94,85.5,0.01
21-Jul-09,81,96,88.5,-
22-Jul-09,74,96,85,0.44
23-Jul-09,75,97,86,0.17
24-Jul-09,75,91,83,-
25-Jul-09,76,97,86.5,-
26-Jul-09,79,97,88,-
27-Jul-09,78,94,86,0.11
28-Jul-09,81,97,89,-
29-Jul-09,81,97,89,-
30-Jul-09,83,99,91,0.02
31-Jul-09,77,87,82,0.34
1-Aug-09,81,98,89.5,-
2-Aug-09,82,96,89,-
3-Aug-09,78,100,89,-
4-Aug-09,75,97,86,-
5-Aug-09,78,100,89,-
6-Aug-09,80,100,90,-
7-Aug-09,77,99,88,-
8-Aug-09,76,96,86,-
9-Aug-09,77,93,85,0.19
10-Aug-09,77,96,86.5,-
11-Aug-09,76,99,87.5,-
12-Aug-09,76,101,88.5,0.65
13-Aug-09,75,97,86,-
14-Aug-09,74,96,85,-
15-Aug-09,75,96,85.5,-
16-Aug-09,75,96,85.5,-
17-Aug-09,76,97,86.5,-
18-Aug-09,76,95,85.5,0.02
19-Aug-09,76,95,85.5,-
20-Aug-09,77,100,88.5,-
21-Aug-09,73,100,86.5,0.73
22-Aug-09,74,98,86,-
23-Aug-09,76,96,86,-
24-Aug-09,77,96,86.5,-
25-Aug-09,75,96,85.5,-
26-Aug-09,78,92,85,-
27-Aug-09,74,93,83.5,-
28-Aug-09,73,95,84,0.52
29-Aug-09,73,93,83,-
30-Aug-09,75,94,84.5,-
31-Aug-09,73,87,80,-
1-Sep-09,70,85,77.5,-
2-Sep-09,66,93,79.5,-
3-Sep-09,70,94,82,-
4-Sep-09,70,85,77.5,0.79
5-Sep-09,73,94,83.5,-
6-Sep-09,72,93,82.5,-
7-Sep-09,72,94,83,-
8-Sep-09,72,92,82,-
9-Sep-09,75,85,80,0.25
10-Sep-09,75,87,81,0.01
11-Sep-09,75,84,79.5,0.19
12-Sep-09,74,79,76.5,0.01
13-Sep-09,74,87,80.5,0.82
14-Sep-09,72,89,80.5,-
15-Sep-09,73,82,77.5,-
16-Sep-09,72,89,80.5,-
17-Sep-09,72,81,76.5,-
18-Sep-09,73,85,79,-
19-Sep-09,72,87,79.5,-
20-Sep-09,71,91,81,-
21-Sep-09,76,93,84.5,-
22-Sep-09,68,80,74,1.61
23-Sep-09,67,80,73.5,-
24-Sep-09,65,74,69.5,0.07
25-Sep-09,68,83,75.5,-
26-Sep-09,72,90,81,-
27-Sep-09,72,92,82,-
28-Sep-09,73,94,83.5,0.9
29-Sep-09,65,81,73,-
30-Sep-09,62,87,74.5,-
1-Oct-09,71,91,81,-
2-Oct-09,64,85,74.5,0.62
3-Oct-09,69,78,73.5,0.27
4-Oct-09,74,87,80.5,0.37
5-Oct-09,70,85,77.5,0.38
6-Oct-09,78,93,85.5,-
7-Oct-09,77,91,84,0.08
8-Oct-09,82,92,87,-
9-Oct-09,59,85,72,0.94
10-Oct-09,57,67,62,-
11-Oct-09,60,64,62,0.05
12-Oct-09,64,85,74.5,1.24
13-Oct-09,74,85,79.5,0.42
14-Oct-09,78,91,84.5,-
15-Oct-09,69,92,80.5,-
16-Oct-09,60,80,70,-
17-Oct-09,55,77,66,-
18-Oct-09,49,72,60.5,-
19-Oct-09,49,78,63.5,-
20-Oct-09,62,82,72,-
21-Oct-09,68,81,74.5,0.59
22-Oct-09,57,75,66,2.66
23-Oct-09,50,71,60.5,-
24-Oct-09,48,76,62,-
25-Oct-09,54,81,67.5,-
26-Oct-09,58,72,65,2.42
27-Oct-09,54,69,61.5,-
28-Oct-09,51,81,66,0.04
29-Oct-09,57,84,70.5,2.09
30-Oct-09,50,66,58,0.55
31-Oct-09,47,74,60.5,-
1-Nov-09,48,75,61.5,-
2-Nov-09,51,77,64,-
3-Nov-09,52,78,65,-
4-Nov-09,51,79,65,-
5-Nov-09,53,79,66,-
6-Nov-09,52,79,65.5,-
7-Nov-09,52,79,65.5,-
8-Nov-09,62,73,67.5,0.03
9-Nov-09,64,75,69.5,0.04
10-Nov-09,61,80,70.5,-
11-Nov-09,59,79,69,-
12-Nov-09,53,74,63.5,-
13-Nov-09,48,78,63,-
14-Nov-09,59,81,70,-
15-Nov-09,62,80,71,0.01
16-Nov-09,46,71,58.5,0.24
17-Nov-09,43,64,53.5,-
18-Nov-09,40,71,55.5,-
19-Nov-09,45,74,59.5,-
20-Nov-09,58,69,63.5,0.19
21-Nov-09,50,58,54,0.68
22-Nov-09,47,69,58,-
23-Nov-09,46,74,60,-
24-Nov-09,52,68,60,0.06
25-Nov-09,43,67,55,-
26-Nov-09,43,67,55,-
27-Nov-09,39,67,53,-
28-Nov-09,51,71,61,-
29-Nov-09,66,79,72.5,0.01
30-Nov-09,50,58,54,0.42
1-Dec-09,48,52,50,1.39
2-Dec-09,46,52,49,-
3-Dec-09,39,56,47.5,-
4-Dec-09,31,46,38.5,0.24
5-Dec-09,26,49,37.5,-
6-Dec-09,36,59,47.5,0.16
7-Dec-09,51,59,55,0.47
8-Dec-09,56,77,66.5,0.02
9-Dec-09,39,62,50.5,-
10-Dec-09,34,53,43.5,-
11-Dec-09,44,51,47.5,0.45
12-Dec-09,46,56,51,0.73
13-Dec-09,48,54,51,0.01
14-Dec-09,53,63,58,0.13
15-Dec-09,48,63,55.5,0.33
16-Dec-09,43,56,49.5,-
17-Dec-09,45,51,48,0.55
18-Dec-09,41,66,53.5,-
19-Dec-09,42,63,52.5,-
20-Dec-09,34,60,47,-
21-Dec-09,36,68,52,-
22-Dec-09,49,71,60,0.03
23-Dec-09,66,76,71,-
24-Dec-09,37,72,54.5,0.19
25-Dec-09,32,49,40.5,-
26-Dec-09,35,53,44,-
27-Dec-09,35,59,47,-
28-Dec-09,34,54,44,-
29-Dec-09,33,48,40.5,0.16
30-Dec-09,43,54,48.5,0.69
31-Dec-09,47,58,52.5,-
1-Jan-10,38,56,47,-
2-Jan-10,31,56,43.5,-
3-Jan-10,37,49,43,-
4-Jan-10,34,48,41,-
5-Jan-10,28,50,39,-
6-Jan-10,29,54,41.5,-
7-Jan-10,30,52,41,0.12
8-Jan-10,25,33,29,-
9-Jan-10,20,43,31.5,-
10-Jan-10,22,45,33.5,-
11-Jan-10,23,57,40,-
12-Jan-10,33,64,48.5,-
13-Jan-10,33,59,46,-
14-Jan-10,47,59,53,0.09
15-Jan-10,50,54,52,0.39
16-Jan-10,45,52,48.5,0.04
17-Jan-10,41,64,52.5,-
18-Jan-10,38,70,54,-
19-Jan-10,59,78,68.5,-
20-Jan-10,65,74,69.5,0.03
21-Jan-10,50,78,64,-
22-Jan-10,44,75,59.5,-
23-Jan-10,54,74,64,-
24-Jan-10,50,68,59,-
25-Jan-10,37,66,51.5,-
26-Jan-10,40,69,54.5,-
27-Jan-10,43,67,55,-
28-Jan-10,56,66,61,0.18
29-Jan-10,38,67,52.5,1.69
30-Jan-10,34,39,36.5,-
31-Jan-10,34,45,39.5,-
1-Feb-10,36,49,42.5,0.01
2-Feb-10,48,59,53.5,-
3-Feb-10,47,54,50.5,0.82
4-Feb-10,47,55,51,0.25
5-Feb-10,45,60,52.5,-
6-Feb-10,41,63,52,-
7-Feb-10,38,53,45.5,-
8-Feb-10,46,69,57.5,0.77
9-Feb-10,38,51,44.5,-
10-Feb-10,32,48,40,0.01
11-Feb-10,37,43,40,1.3
12-Feb-10,36,41,38.5,0.18
13-Feb-10,35,49,42,-
14-Feb-10,36,68,52,-
15-Feb-10,33,52,42.5,-
16-Feb-10,30,57,43.5,-
17-Feb-10,32,61,46.5,-
18-Feb-10,31,63,47,-
19-Feb-10,44,60,52,-
20-Feb-10,46,69,57.5,-
21-Feb-10,54,72,63,0.01
22-Feb-10,45,58,51.5,-
23-Feb-10,35,47,41,0.17
24-Feb-10,35,54,44.5,-
25-Feb-10,29,62,45.5,-
26-Feb-10,45,67,56,0.01
27-Feb-10,43,63,53,-
28-Feb-10,38,65,51.5,-
1-Mar-10,45,59,52,0.62
2-Mar-10,41,59,50,-
3-Mar-10,35,64,49.5,-
4-Mar-10,40,67,53.5,-
5-Mar-10,42,64,53,-
6-Mar-10,43,69,56,-
7-Mar-10,47,66,56.5,-
8-Mar-10,56,66,61,0.29
9-Mar-10,64,80,72,-
10-Mar-10,62,77,69.5,-
11-Mar-10,56,79,67.5,-
12-Mar-10,50,69,59.5,-
13-Mar-10,50,73,61.5,-
14-Mar-10,45,81,63,-
15-Mar-10,55,76,65.5,-
16-Mar-10,54,60,57,0.04
17-Mar-10,49,71,60,-
18-Mar-10,47,71,59,-
19-Mar-10,45,74,59.5,-
20-Mar-10,39,63,51,0.49
21-Mar-10,37,58,47.5,-
22-Mar-10,42,69,55.5,-
23-Mar-10,39,74,56.5,-
24-Mar-10,55,65,60,0.04
25-Mar-10,50,68,59,0.4
26-Mar-10,46,72,59,-
27-Mar-10,55,79,67,-
28-Mar-10,53,69,61,-
29-Mar-10,45,74,59.5,-
30-Mar-10,46,78,62,-
31-Mar-10,56,80,68,-
1-Apr-10,62,78,70,-
2-Apr-10,67,78,72.5,-
3-Apr-10,59,86,72.5,-
4-Apr-10,68,83,75.5,0.01
5-Apr-10,68,82,75,-
6-Apr-10,68,81,74.5,-
7-Apr-10,61,81,71,0.02
8-Apr-10,48,72,60,-
9-Apr-10,41,73,57,-
10-Apr-10,50,73,61.5,0.02
11-Apr-10,51,80,65.5,-
12-Apr-10,53,80,66.5,-
13-Apr-10,54,80,67,-
14-Apr-10,57,80,68.5,-
15-Apr-10,65,81,73,0.04
16-Apr-10,63,80,71.5,-
17-Apr-10,62,81,71.5,-
18-Apr-10,62,76,69,2.33
19-Apr-10,58,65,61.5,0.15
20-Apr-10,59,77,68,-
21-Apr-10,56,80,68,-
22-Apr-10,58,79,68.5,-
23-Apr-10,72,85,78.5,0.04
24-Apr-10,65,84,74.5,-
25-Apr-10,60,82,71,-
26-Apr-10,54,87,70.5,-
27-Apr-10,57,77,67,0.03
28-Apr-10,52,81,66.5,-
29-Apr-10,63,83,73,-
30-Apr-10,72,79,75.5,0.02
1-May-10,73,87,80,-
2-May-10,61,87,74,-
3-May-10,56,92,74,-
4-May-10,54,89,71.5,-
5-May-10,56,93,74.5,-
6-May-10,63,89,76,-
7-May-10,71,93,82,-
8-May-10,66,83,74.5,-
9-May-10,61,79,70,-
10-May-10,73,88,80.5,-
11-May-10,76,91,83.5,-
12-May-10,76,89,82.5,-
13-May-10,76,86,81,-
14-May-10,68,87,77.5,2.23
15-May-10,68,77,72.5,0.23
16-May-10,68,88,78,-
17-May-10,68,92,80,0.07
18-May-10,67,87,77,-
19-May-10,71,91,81,-
20-May-10,75,91,83,-
21-May-10,75,92,83.5,-
22-May-10,75,91,83,-
23-May-10,77,91,84,-
24-May-10,74,90,82,-
25-May-10,71,89,80,-
26-May-10,69,94,81.5,-
27-May-10,69,94,81.5,-
28-May-10,72,97,84.5,0.01
29-May-10,71,96,83.5,-
30-May-10,71,94,82.5,0.94
31-May-10,73,94,83.5,-
1-Jun-10,73,93,83,-
2-Jun-10,73,93,83,0.09
3-Jun-10,70,82,76,0.35
4-Jun-10,72,91,81.5,-
5-Jun-10,75,93,84,-
6-Jun-10,78,95,86.5,-
7-Jun-10,76,89,82.5,0.07
8-Jun-10,71,86,78.5,0.29
9-Jun-10,79,93,86,-
10-Jun-10,80,92,86,-
11-Jun-10,79,93,86,-
12-Jun-10,81,94,87.5,-
13-Jun-10,81,95,88,-
14-Jun-10,79,96,87.5,-
15-Jun-10,75,93,84,-
16-Jun-10,75,96,85.5,-
17-Jun-10,75,96,85.5,-
18-Jun-10,79,96,87.5,-
19-Jun-10,75,98,86.5,-
20-Jun-10,76,99,87.5,-
21-Jun-10,75,98,86.5,-
22-Jun-10,76,98,87,-
23-Jun-10,77,92,84.5,-
24-Jun-10,75,95,85,0.14
25-Jun-10,76,94,85,0.02
26-Jun-10,75,94,84.5,-
27-Jun-10,77,95,86,-
28-Jun-10,75,91,83,0.15
29-Jun-10,77,95,86,-
30-Jun-10,78,86,82,0.06
1-Jul-10,77,84,80.5,0.33
2-Jul-10,75,84,79.5,2.33
3-Jul-10,74,87,80.5,0.15
4-Jul-10,75,91,83,0.06
5-Jul-10,77,95,86,0.31
6-Jul-10,78,95,86.5,-
7-Jul-10,76,86,81,1.14
8-Jul-10,76,83,79.5,0.6
9-Jul-10,76,91,83.5,-
10-Jul-10,76,94,85,-
11-Jul-10,78,94,86,-
12-Jul-10,77,94,85.5,-
13-Jul-10,80,94,87,-
14-Jul-10,79,96,87.5,-
15-Jul-10,77,96,86.5,-
16-Jul-10,79,97,88,-
17-Jul-10,74,96,85,-
18-Jul-10,76,91,83.5,0.47
19-Jul-10,77,84,80.5,0.02
20-Jul-10,77,92,84.5,0.02
21-Jul-10,76,90,83,0.11
22-Jul-10,78,91,84.5,-
23-Jul-10,76,92,84,-
24-Jul-10,74,94,84,0.02
25-Jul-10,73,96,84.5,-
26-Jul-10,76,93,84.5,0.27
27-Jul-10,73,89,81,0.55
28-Jul-10,77,89,83,-
29-Jul-10,76,92,84,-
30-Jul-10,75,96,85.5,-
31-Jul-10,78,97,87.5,-
1-Aug-10,76,99,87.5,-
2-Aug-10,76,98,87,-
3-Aug-10,77,97,87,-
4-Aug-10,80,98,89,-
5-Aug-10,81,95,88,-
6-Aug-10,79,97,88,-
7-Aug-10,81,98,89.5,-
8-Aug-10,77,98,87.5,-
9-Aug-10,76,98,87,-
10-Aug-10,77,99,88,-
11-Aug-10,79,99,89,-
12-Aug-10,83,96,89.5,-
13-Aug-10,78,98,88,-
14-Aug-10,79,99,89,-
15-Aug-10,80,100,90,-
16-Aug-10,77,101,89,0.32
17-Aug-10,78,98,88,-
18-Aug-10,83,97,90,-
19-Aug-10,79,95,87,-
20-Aug-10,78,96,87,-
21-Aug-10,78,98,88,-
22-Aug-10,79,99,89,-
23-Aug-10,79,102,90.5,-
24-Aug-10,76,99,87.5,-
25-Aug-10,74,99,86.5,-
26-Aug-10,76,98,87,-
27-Aug-10,72,97,84.5,-
28-Aug-10,73,97,85,-
29-Aug-10,77,97,87,0.01
30-Aug-10,79,92,85.5,0.02
31-Aug-10,78,91,84.5,0.67
1-Sep-10,77,92,84.5,-
2-Sep-10,77,94,85.5,0.05
3-Sep-10,72,86,79,0.33
4-Sep-10,73,88,80.5,-
5-Sep-10,69,91,80,-
6-Sep-10,76,88,82,0.87
7-Sep-10,74,81,77.5,2.67
8-Sep-10,77,92,84.5,-
9-Sep-10,76,94,85,-
10-Sep-10,76,94,85,-
11-Sep-10,79,95,87,-
12-Sep-10,78,96,87,-
13-Sep-10,76,94,85,-
14-Sep-10,74,94,84,-
15-Sep-10,72,93,82.5,-
16-Sep-10,69,94,81.5,-
17-Sep-10,76,92,84,-
18-Sep-10,76,87,81.5,-
19-Sep-10,74,88,81,-
20-Sep-10,74,86,80,-
21-Sep-10,72,88,80,1.03
22-Sep-10,74,89,81.5,-
23-Sep-10,75,91,83,-
24-Sep-10,76,92,84,-
25-Sep-10,75,93,84,-
26-Sep-10,70,89,79.5,-
27-Sep-10,60,81,70.5,-
28-Sep-10,57,85,71,-
29-Sep-10,61,90,75.5,-
30-Sep-10,63,91,77,-
1-Oct-10,66,90,78,-
2-Oct-10,58,87,72.5,-
3-Oct-10,57,81,69,-
4-Oct-10,53,77,65,-
5-Oct-10,49,79,64,-
6-Oct-10,49,84,66.5,-
7-Oct-10,51,87,69,-
8-Oct-10,53,89,71,-
9-Oct-10,54,86,70,-
10-Oct-10,56,87,71.5,-
11-Oct-10,65,90,77.5,-
12-Oct-10,67,92,79.5,-
13-Oct-10,62,88,75,-
14-Oct-10,59,84,71.5,-
15-Oct-10,52,85,68.5,-
16-Oct-10,54,86,70,-
17-Oct-10,55,86,70.5,-
18-Oct-10,62,89,75.5,-
19-Oct-10,63,88,75.5,-
20-Oct-10,64,90,77,-
21-Oct-10,64,88,76,-
22-Oct-10,66,86,76,-
23-Oct-10,67,87,77,-
24-Oct-10,69,90,79.5,-
25-Oct-10,73,90,81.5,-
26-Oct-10,78,92,85,-
27-Oct-10,76,94,85,0.02
28-Oct-10,60,83,71.5,-
29-Oct-10,46,77,61.5,-
30-Oct-10,45,79,62,-
31-Oct-10,51,86,68.5,-
1-Nov-10,66,89,77.5,0.57
2-Nov-10,57,68,62.5,0.72
3-Nov-10,57,60,58.5,0.46
4-Nov-10,50,71,60.5,-
5-Nov-10,45,68,56.5,-
6-Nov-10,40,69,54.5,-
7-Nov-10,40,71,55.5,-
8-Nov-10,45,76,60.5,-
9-Nov-10,51,78,64.5,-
10-Nov-10,59,76,67.5,-
11-Nov-10,64,77,70.5,0.16
12-Nov-10,68,83,75.5,-
13-Nov-10,49,71,60,0.35
14-Nov-10,48,56,52,0.11
15-Nov-10,51,67,59,0.04
16-Nov-10,47,68,57.5,-
17-Nov-10,45,79,62,-
18-Nov-10,45,66,55.5,-
19-Nov-10,40,69,54.5,-
20-Nov-10,48,76,62,-
21-Nov-10,57,83,70,-
22-Nov-10,63,84,73.5,-
23-Nov-10,69,85,77,0.06
24-Nov-10,74,82,78,-
25-Nov-10,48,83,65.5,0.03
26-Nov-10,38,56,47,0.16
