Daily Observed Min/Max Temperature & Precipitation,,,,
27-Oct-12,34,48,41,-
28-Oct-12,38,49,43.5,-
29-Oct-12,36,51,43.5,-
30-Oct-12,39,48,43.5,-
31-Oct-12,34,50,42,-
1-Nov-12,34,54,44,-
2-Nov-12,34,48,41,-
3-Nov-12,36,45,40.5,-
4-Nov-12,32,48,40,-
5-Nov-12,32,44,38,-
6-Nov-12,29,42,35.5,0.13
7-Nov-12,40,47,43.5,0.03
8-Nov-12,35,45,40,-
9-Nov-12,33,56,44.5,-
10-Nov-12,50,66,58,0.19
11-Nov-12,41,70,55.5,0.28
12-Nov-12,29,40,34.5,0.01
13-Nov-12,24,41,32.5,-
14-Nov-12,29,45,37,-
15-Nov-12,30,48,39,-
16-Nov-12,27,54,40.5,-
17-Nov-12,26,55,40.5,-
18-Nov-12,31,57,44,-
19-Nov-12,36,59,47.5,0.01
20-Nov-12,40,58,49,-
21-Nov-12,34,54,44,-
22-Nov-12,42,63,52.5,0.27
23-Nov-12,28,42,35,-
24-Nov-12,24,32,28,-
25-Nov-12,29,42,35.5,-
26-Nov-12,23,36,29.5,-
27-Nov-12,17,33,25,-
28-Nov-12,27,44,35.5,-
29-Nov-12,33,51,42,-
30-Nov-12,36,51,43.5,-
1-Dec-12,29,59,44,0.04
2-Dec-12,44,63,53.5,0.02
3-Dec-12,46,70,58,-
4-Dec-12,38,59,48.5,-
5-Dec-12,27,40,33.5,-
6-Dec-12,32,46,39,-
7-Dec-12,41,46,43.5,0.24
8-Dec-12,36,42,39,0.65
9-Dec-12,35,41,38,0.21
10-Dec-12,31,38,34.5,-
11-Dec-12,24,36,30,-
12-Dec-12,28,46,37,-
13-Dec-12,32,49,40.5,-
14-Dec-12,26,50,38,-
15-Dec-12,37,50,43.5,0.34
16-Dec-12,38,49,43.5,-
17-Dec-12,30,40,35,-
18-Dec-12,31,41,36,-
19-Dec-12,32,43,37.5,0.07
20-Dec-12,33,49,41,1.26
21-Dec-12,20,33,26.5,0.02
22-Dec-12,17,32,24.5,-
23-Dec-12,21,34,27.5,-
24-Dec-12,28,34,31,-
25-Dec-12,25,33,29,0.01
26-Dec-12,28,33,30.5,-
27-Dec-12,28,33,30.5,-
28-Dec-12,29,32,30.5,0.01
29-Dec-12,20,31,25.5,-
30-Dec-12,14,33,23.5,-
31-Dec-12,20,35,27.5,-
1-Jan-13,11,25,18,-
2-Jan-13,10,30,20,-
3-Jan-13,18,29,23.5,-
4-Jan-13,13,36,24.5,-
5-Jan-13,18,39,28.5,0.03
6-Jan-13,14,36,25,-
7-Jan-13,15,41,28,-
8-Jan-13,22,44,33,-
9-Jan-13,27,50,38.5,-
10-Jan-13,22,45,33.5,0.59
11-Jan-13,42,52,47,0.34
12-Jan-13,30,53,41.5,0.06
13-Jan-13,14,30,22,0.1
14-Jan-13,12,25,18.5,-
15-Jan-13,12,31,21.5,-
16-Jan-13,16,36,26,-
17-Jan-13,20,33,26.5,-
18-Jan-13,19,43,31,-
19-Jan-13,28,47,37.5,-
20-Jan-13,13,25,19,-
21-Jan-13,5,15,10,-
22-Jan-13,-1,11,5,-
23-Jan-13,10,23,16.5,-
24-Jan-13,4,22,13,-
25-Jan-13,18,28,23,-
26-Jan-13,13,28,20.5,-
27-Jan-13,23,37,30,-
28-Jan-13,37,49,43,0.04
29-Jan-13,39,63,51,1.21
30-Jan-13,21,52,36.5,0.32
31-Jan-13,6,21,13.5,-
1-Feb-13,0,14,7,0.02
2-Feb-13,8,23,15.5,0.12
3-Feb-13,10,21,15.5,0.03
4-Feb-13,13,28,20.5,0.26
5-Feb-13,6,34,20,0.02
6-Feb-13,11,36,23.5,-
7-Feb-13,31,34,32.5,1
8-Feb-13,23,33,28,0.02
9-Feb-13,20,32,26,-
10-Feb-13,30,49,39.5,0.4
11-Feb-13,29,45,37,-
12-Feb-13,21,29,25,-
13-Feb-13,19,44,31.5,-
14-Feb-13,33,39,36,-
15-Feb-13,20,33,26.5,-
16-Feb-13,13,20,16.5,-
17-Feb-13,9,30,19.5,-
18-Feb-13,27,52,39.5,0.29
19-Feb-13,12,29,20.5,-
20-Feb-13,8,24,16,-
21-Feb-13,19,32,25.5,0.07
22-Feb-13,24,34,29,0.2
23-Feb-13,22,28,25,-
24-Feb-13,17,39,28,-
25-Feb-13,20,43,31.5,-
26-Feb-13,32,36,34,0.45
27-Feb-13,32,34,33,0.18
28-Feb-13,27,35,31,0.02
1-Mar-13,25,30,27.5,0.02
2-Mar-13,18,31,24.5,-
3-Mar-13,15,34,24.5,-
4-Mar-13,18,34,26,-
5-Mar-13,29,33,31,0.66
6-Mar-13,28,34,31,-
7-Mar-13,26,40,33,-
8-Mar-13,19,40,29.5,-
9-Mar-13,30,44,37,0.04
10-Mar-13,39,51,45,0.86
11-Mar-13,33,48,40.5,0.08
12-Mar-13,26,37,31.5,0.03
13-Mar-13,22,33,27.5,-
14-Mar-13,23,37,30,-
15-Mar-13,30,41,35.5,0.2
16-Mar-13,30,35,32.5,-
17-Mar-13,26,35,30.5,-
18-Mar-13,21,35,28,0.08
19-Mar-13,17,32,24.5,-
20-Mar-13,14,25,19.5,-
21-Mar-13,14,33,23.5,-
22-Mar-13,20,41,30.5,-
23-Mar-13,25,41,33,-
24-Mar-13,32,37,34.5,0.01
25-Mar-13,32,38,35,-
26-Mar-13,29,43,36,-
27-Mar-13,31,42,36.5,-
28-Mar-13,28,51,39.5,-
29-Mar-13,32,55,43.5,-
30-Mar-13,28,59,43.5,-
31-Mar-13,36,59,47.5,-
1-Apr-13,29,41,35,-
2-Apr-13,25,45,35,-
3-Apr-13,25,44,34.5,-
4-Apr-13,25,58,41.5,-
5-Apr-13,36,45,40.5,-
6-Apr-13,36,70,53,0.04
7-Apr-13,40,59,49.5,-
8-Apr-13,41,64,52.5,0.49
9-Apr-13,39,55,47,0.15
10-Apr-13,38,41,39.5,0.98
11-Apr-13,38,46,42,0.25
12-Apr-13,37,45,41,-
13-Apr-13,34,45,39.5,-
14-Apr-13,38,69,53.5,-
15-Apr-13,44,66,55,0.33
16-Apr-13,40,58,49,0.01
17-Apr-13,42,49,45.5,0.84
18-Apr-13,40,63,51.5,4.09
19-Apr-13,33,40,36.5,0.01
20-Apr-13,31,47,39,-
21-Apr-13,29,54,41.5,-
22-Apr-13,38,67,52.5,-
23-Apr-13,38,59,48.5,0.61
24-Apr-13,37,50,43.5,0.04
25-Apr-13,38,51,44.5,0.07
26-Apr-13,34,67,50.5,-
27-Apr-13,43,68,55.5,-
28-Apr-13,49,65,57,0.03
29-Apr-13,47,74,60.5,-
30-Apr-13,61,85,73,-
1-May-13,58,84,71,-
2-May-13,42,55,48.5,0.11
3-May-13,40,48,44,0.05
4-May-13,48,71,59.5,-
5-May-13,48,69,58.5,-
6-May-13,50,71,60.5,-
7-May-13,48,75,61.5,-
8-May-13,48,79,63.5,-
9-May-13,46,75,60.5,0.31
10-May-13,44,47,45.5,0.14
11-May-13,43,60,51.5,-
12-May-13,37,55,46,-
13-May-13,36,64,50,-
14-May-13,50,91,70.5,-
15-May-13,60,84,72,-
16-May-13,53,83,68,-
17-May-13,55,70,62.5,-
18-May-13,56,80,68,-
19-May-13,58,86,72,-
20-May-13,65,89,77,1.08
21-May-13,64,81,72.5,0.49
22-May-13,52,73,62.5,1.42
23-May-13,42,54,48,0.06
24-May-13,41,57,49,-
25-May-13,44,57,50.5,-
26-May-13,44,68,56,0.02
27-May-13,53,62,57.5,0.19
28-May-13,56,76,66,0.25
29-May-13,64,84,74,-
30-May-13,64,83,73.5,0.51
31-May-13,64,77,70.5,0.3
1-Jun-13,63,76,69.5,0.56
2-Jun-13,43,63,53,0.01
3-Jun-13,43,68,55.5,-
4-Jun-13,50,71,60.5,-
5-Jun-13,54,73,63.5,0.01
6-Jun-13,52,64,58,0.15
7-Jun-13,52,68,60,-
8-Jun-13,49,74,61.5,-
9-Jun-13,55,80,67.5,0.01
10-Jun-13,60,76,68,0.21
11-Jun-13,60,83,71.5,-
12-Jun-13,63,86,74.5,0.72
13-Jun-13,58,73,65.5,-
14-Jun-13,56,78,67,-
15-Jun-13,58,80,69,0.16
16-Jun-13,68,86,77,0.01
17-Jun-13,59,88,73.5,-
18-Jun-13,56,71,63.5,-
19-Jun-13,53,75,64,-
20-Jun-13,56,86,71,-
21-Jun-13,68,82,75,1.05
22-Jun-13,67,80,73.5,0.04
23-Jun-13,66,87,76.5,0.84
24-Jun-13,67,92,79.5,0.18
25-Jun-13,67,85,76,0.03
26-Jun-13,66,80,73,1.48
27-Jun-13,64,90,77,0.92
28-Jun-13,67,83,75,-
29-Jun-13,64,72,68,-
30-Jun-13,62,77,69.5,-
1-Jul-13,59,75,67,-
2-Jul-13,61,68,64.5,-
3-Jul-13,60,72,66,0.02
4-Jul-13,56,83,69.5,-
5-Jul-13,60,86,73,-
6-Jul-13,65,83,74,-
7-Jul-13,70,88,79,-
8-Jul-13,70,86,78,0.6
9-Jul-13,73,85,79,-
10-Jul-13,66,85,75.5,-
11-Jul-13,64,81,72.5,-
12-Jul-13,58,83,70.5,-
13-Jul-13,62,84,73,-
14-Jul-13,72,88,80,-
15-Jul-13,71,89,80,0.09
16-Jul-13,73,92,82.5,-
17-Jul-13,76,94,85,-
18-Jul-13,77,95,86,-
19-Jul-13,71,96,83.5,0.5
20-Jul-13,71,89,80,0.06
21-Jul-13,68,88,78,0.01
22-Jul-13,71,87,79,0.03
23-Jul-13,63,77,70,-
24-Jul-13,60,72,66,-
25-Jul-13,57,81,69,-
26-Jul-13,63,70,66.5,0.39
27-Jul-13,56,65,60.5,-
28-Jul-13,54,69,61.5,-
29-Jul-13,57,76,66.5,-
30-Jul-13,57,74,65.5,0.03
31-Jul-13,62,75,68.5,0.5
1-Aug-13,61,81,71,-
2-Aug-13,62,84,73,0.63
3-Aug-13,64,81,72.5,-
4-Aug-13,60,75,67.5,-
5-Aug-13,58,75,66.5,0.11
6-Aug-13,67,83,75,-
7-Aug-13,67,89,78,-
8-Aug-13,65,78,71.5,-
9-Aug-13,59,82,70.5,-
10-Aug-13,64,81,72.5,-
11-Aug-13,60,81,70.5,0.01
12-Aug-13,67,82,74.5,0.27
13-Aug-13,58,70,64,-
14-Aug-13,56,72,64,-
15-Aug-13,55,75,65,-
16-Aug-13,55,82,68.5,-
17-Aug-13,57,81,69,-
18-Aug-13,59,81,70,-
19-Aug-13,57,85,71,-
20-Aug-13,66,88,77,-
21-Aug-13,68,90,79,0.01
22-Aug-13,68,78,73,0.24
23-Aug-13,62,82,72,-
24-Aug-13,60,86,73,-
25-Aug-13,65,89,77,-
26-Aug-13,70,92,81,-
27-Aug-13,77,96,86.5,-
28-Aug-13,71,83,77,-
29-Aug-13,66,89,77.5,-
30-Aug-13,67,96,81.5,0.36
31-Aug-13,71,78,74.5,0.07
1-Sep-13,65,85,75,0.14
2-Sep-13,60,79,69.5,-
3-Sep-13,57,77,67,-
4-Sep-13,59,84,71.5,-
5-Sep-13,59,74,66.5,-
6-Sep-13,57,86,71.5,-
7-Sep-13,65,88,76.5,0.01
8-Sep-13,71,77,74,-
9-Sep-13,68,94,81,-
10-Sep-13,77,95,86,-
11-Sep-13,75,91,83,-
12-Sep-13,62,82,72,-
13-Sep-13,52,67,59.5,-
14-Sep-13,47,72,59.5,-
15-Sep-13,56,62,59,0.65
16-Sep-13,51,64,57.5,-
17-Sep-13,49,71,60,-
18-Sep-13,60,81,70.5,0.55
19-Sep-13,69,84,76.5,0.83
20-Sep-13,58,76,67,-
21-Sep-13,52,67,59.5,-
22-Sep-13,49,67,58,-
23-Sep-13,46,67,56.5,-
24-Sep-13,49,70,59.5,-
25-Sep-13,51,70,60.5,-
26-Sep-13,50,75,62.5,-
27-Sep-13,52,81,66.5,-
28-Sep-13,55,84,69.5,0.17
29-Sep-13,51,68,59.5,0.21
30-Sep-13,47,74,60.5,-
1-Oct-13,62,79,70.5,-
2-Oct-13,62,76,69,-
3-Oct-13,60,78,69,0.12
4-Oct-13,65,74,69.5,-
5-Oct-13,61,80,70.5,0.82
6-Oct-13,46,64,55,0.07
7-Oct-13,45,68,56.5,-
8-Oct-13,43,75,59,-
9-Oct-13,48,71,59.5,-
10-Oct-13,46,74,60,-
11-Oct-13,51,76,63.5,-
12-Oct-13,46,73,59.5,0.12
13-Oct-13,44,64,54,-
14-Oct-13,42,62,52,-
15-Oct-13,49,64,56.5,0.07
16-Oct-13,47,54,50.5,-
17-Oct-13,40,53,46.5,0.29
18-Oct-13,39,50,44.5,-
19-Oct-13,42,54,48,0.01
20-Oct-13,36,61,48.5,0.01
21-Oct-13,33,55,44,-
22-Oct-13,29,42,35.5,-
23-Oct-13,32,46,39,-
24-Oct-13,31,44,37.5,-
25-Oct-13,29,51,40,-
26-Oct-13,37,55,46,-
27-Oct-13,29,54,41.5,-
28-Oct-13,35,53,44,-
29-Oct-13,42,57,49.5,-
30-Oct-13,43,62,52.5,0.52
31-Oct-13,46,64,55,1.07
1-Nov-13,43,48,45.5,0.08
2-Nov-13,38,48,43,0.01
3-Nov-13,33,53,43,-
4-Nov-13,42,58,50,-
5-Nov-13,50,55,52.5,0.04
6-Nov-13,36,57,46.5,0.6
7-Nov-13,30,44,37,-
8-Nov-13,28,48,38,-
9-Nov-13,41,58,49.5,-
10-Nov-13,35,49,42,-
11-Nov-13,25,47,36,0.29
12-Nov-13,22,33,27.5,-
13-Nov-13,20,40,30,-
14-Nov-13,32,49,40.5,-
15-Nov-13,38,50,44,-
16-Nov-13,42,61,51.5,0.4
17-Nov-13,43,69,56,0.39
18-Nov-13,30,43,36.5,-
19-Nov-13,25,51,38,-
20-Nov-13,28,45,36.5,0.15
21-Nov-13,41,51,46,0.06
22-Nov-13,27,43,35,0.03
23-Nov-13,15,26,20.5,-
24-Nov-13,11,27,19,-
25-Nov-13,22,31,26.5,0.01
26-Nov-13,17,34,25.5,-
27-Nov-13,13,29,21,-
28-Nov-13,19,34,26.5,-
29-Nov-13,15,41,28,-
30-Nov-13,29,50,39.5,-
1-Dec-13,29,42,35.5,-
2-Dec-13,29,44,36.5,0.07
3-Dec-13,37,50,43.5,0.02
4-Dec-13,40,56,48,0.02
5-Dec-13,21,39,30,-
6-Dec-13,13,21,17,-
7-Dec-13,8,20,14,-
8-Dec-13,15,26,20.5,0.24
9-Dec-13,1,25,13,-
10-Dec-13,-6,25,9.5,-
11-Dec-13,1,21,11,0.05
12-Dec-13,-3,19,8,-
13-Dec-13,13,32,22.5,0.01
14-Dec-13,23,31,27,0.23
15-Dec-13,10,22,16,-
16-Dec-13,7,21,14,0.05
17-Dec-13,16,33,24.5,0.01
18-Dec-13,15,35,25,-
19-Dec-13,33,39,36,0.06
20-Dec-13,33,36,34.5,0.31
21-Dec-13,30,35,32.5,0.23
22-Dec-13,24,34,29,0.21
23-Dec-13,-1,26,12.5,-
24-Dec-13,-2,18,8,0.01
25-Dec-13,18,27,22.5,0.08
26-Dec-13,14,34,24,-
27-Dec-13,21,41,31,-
28-Dec-13,33,50,41.5,-
29-Dec-13,11,40,25.5,0.01
30-Dec-13,1,13,7,0.04
31-Dec-13,2,12,7,0.3
1-Jan-14,10,22,16,0.25
2-Jan-14,-1,21,10,0.22
3-Jan-14,-12,20,4,-
4-Jan-14,19,31,25,0.26
5-Jan-14,-2,29,13.5,0.6
6-Jan-14,-16,-2,-9,-
7-Jan-14,-12,3,-4.5,-
8-Jan-14,-6,17,5.5,-
9-Jan-14,-4,27,11.5,0.01
10-Jan-14,27,40,33.5,0.79
11-Jan-14,31,40,35.5,0.07
12-Jan-14,28,44,36,-
13-Jan-14,27,45,36,-
14-Jan-14,22,35,28.5,0.01
15-Jan-14,15,20,17.5,-
16-Jan-14,19,34,26.5,0.01
17-Jan-14,12,19,15.5,0.01
18-Jan-14,7,21,14,0.12
19-Jan-14,10,37,23.5,-
20-Jan-14,13,35,24,0.17
21-Jan-14,0,13,6.5,0.08
22-Jan-14,0,15,7.5,-
23-Jan-14,-5,10,2.5,-
24-Jan-14,-6,28,11,0.02
25-Jan-14,7,33,20,-
26-Jan-14,7,31,19,0.14
27-Jan-14,-7,6,-0.5,-
28-Jan-14,-11,3,-4,-
29-Jan-14,1,23,12,-
30-Jan-14,20,33,26.5,-
31-Jan-14,17,28,22.5,0.01
1-Feb-14,20,31,25.5,0.43
2-Feb-14,-1,21,10,-
3-Feb-14,-6,21,7.5,-
4-Feb-14,7,24,15.5,0.08
5-Feb-14,9,25,17,0.35
6-Feb-14,-2,14,6,-
7-Feb-14,-4,11,3.5,-
8-Feb-14,5,16,10.5,0.07
9-Feb-14,4,19,11.5,-
10-Feb-14,-3,12,4.5,-
11-Feb-14,-8,14,3,-
12-Feb-14,-5,24,9.5,-
13-Feb-14,10,32,21,-
14-Feb-14,12,22,17,-
15-Feb-14,3,24,13.5,0.04
16-Feb-14,17,29,23,-
17-Feb-14,23,28,25.5,0.35
18-Feb-14,16,46,31,-
19-Feb-14,30,44,37,-
20-Feb-14,34,49,41.5,1.16
21-Feb-14,26,37,31.5,-
22-Feb-14,21,35,28,-
23-Feb-14,15,28,21.5,-
24-Feb-14,12,25,18.5,-
25-Feb-14,6,22,14,-
26-Feb-14,1,18,9.5,-
27-Feb-14,5,18,11.5,-
28-Feb-14,3,30,16.5,-
1-Mar-14,11,31,21,0.4
2-Mar-14,1,14,7.5,0.1
3-Mar-14,-2,19,8.5,-
4-Mar-14,12,27,19.5,-
5-Mar-14,19,23,21,0.15
6-Mar-14,16,33,24.5,-
7-Mar-14,13,47,30,-
8-Mar-14,21,38,29.5,0.02
9-Mar-14,19,42,30.5,-
10-Mar-14,40,53,46.5,-
11-Mar-14,34,50,42,0.02
12-Mar-14,14,34,24,0.57
13-Mar-14,11,39,25,-
14-Mar-14,17,53,35,-
15-Mar-14,28,40,34,-
16-Mar-14,19,27,23,-
17-Mar-14,20,40,30,-
18-Mar-14,27,52,39.5,-
19-Mar-14,34,46,40,0.19
20-Mar-14,30,47,38.5,0.02
21-Mar-14,30,58,44,-
22-Mar-14,27,41,34,-
23-Mar-14,19,32,25.5,-
24-Mar-14,20,36,28,-
25-Mar-14,21,31,26,0.05
26-Mar-14,15,39,27,-
27-Mar-14,34,55,44.5,0.2
28-Mar-14,34,55,44.5,0.06
29-Mar-14,28,41,34.5,-
30-Mar-14,25,57,41,-
31-Mar-14,41,68,54.5,-
1-Apr-14,32,57,44.5,-
2-Apr-14,34,45,39.5,-
3-Apr-14,35,43,39,0.53
4-Apr-14,35,48,41.5,-
5-Apr-14,31,51,41,-
6-Apr-14,31,57,44,-
7-Apr-14,36,54,45,-
8-Apr-14,40,60,50,0.02
9-Apr-14,33,62,47.5,-
10-Apr-14,41,66,53.5,-
11-Apr-14,37,70,53.5,-
12-Apr-14,44,80,62,-
13-Apr-14,42,69,55.5,0.42
14-Apr-14,31,63,47,0.3
15-Apr-14,29,38,33.5,-
16-Apr-14,26,52,39,-
17-Apr-14,40,62,51,-
18-Apr-14,38,51,44.5,-
19-Apr-14,37,66,51.5,-
20-Apr-14,41,79,60,-
21-Apr-14,59,73,66,-
22-Apr-14,36,61,48.5,-
23-Apr-14,33,51,42,-
24-Apr-14,39,64,51.5,0.08
25-Apr-14,45,70,57.5,0.22
26-Apr-14,40,57,48.5,-
27-Apr-14,42,60,51,0.03
28-Apr-14,45,55,50,0.61
29-Apr-14,47,59,53,0.61
30-Apr-14,43,53,48,-
1-May-14,42,49,45.5,0.1
2-May-14,46,53,49.5,-
3-May-14,46,67,56.5,-
4-May-14,44,58,51,-
5-May-14,43,55,49,0.05
6-May-14,41,63,52,-
7-May-14,48,78,63,-
8-May-14,51,89,70,0.04
9-May-14,54,73,63.5,1.09
10-May-14,47,77,62,-
11-May-14,52,81,66.5,0.12
12-May-14,64,84,74,0.56
13-May-14,32,67,49.5,-
14-May-14,44,56,50,-
15-May-14,40,55,47.5,-
16-May-14,37,46,41.5,0.1
17-May-14,39,60,49.5,-
18-May-14,47,69,58,-
19-May-14,45,69,57,-
20-May-14,62,85,73.5,0.7
21-May-14,63,86,74.5,0.13
22-May-14,53,70,61.5,-
23-May-14,48,69,58.5,-
24-May-14,47,74,60.5,-
25-May-14,50,83,66.5,-
26-May-14,61,87,74,-
27-May-14,58,85,71.5,0.21
28-May-14,56,71,63.5,0.03
29-May-14,54,76,65,-
30-May-14,53,79,66,-
31-May-14,54,88,71,-
1-Jun-14,63,90,76.5,-
2-Jun-14,68,83,75.5,0.14
3-Jun-14,66,81,73.5,-
4-Jun-14,55,70,62.5,0.19
5-Jun-14,52,76,64,-
6-Jun-14,49,81,65,-
7-Jun-14,57,84,70.5,0.04
8-Jun-14,54,72,63,0.27
9-Jun-14,55,78,66.5,-
10-Jun-14,56,66,61,1.22
11-Jun-14,57,67,62,0.56
12-Jun-14,58,79,68.5,-
13-Jun-14,55,75,65,-
14-Jun-14,52,79,65.5,-
15-Jun-14,60,84,72,-
16-Jun-14,67,88,77.5,-
17-Jun-14,77,91,84,-
18-Jun-14,61,82,71.5,0.62
19-Jun-14,59,79,69,0.34
20-Jun-14,63,85,74,0.02
21-Jun-14,60,84,72,1.28
22-Jun-14,63,82,72.5,-
23-Jun-14,66,81,73.5,0.05
24-Jun-14,70,87,78.5,0.41
25-Jun-14,59,80,69.5,-
26-Jun-14,60,78,69,-
27-Jun-14,59,88,73.5,-
28-Jun-14,71,87,79,-
29-Jun-14,69,85,77,0.07
30-Jun-14,67,87,77,2.55
1-Jul-14,67,80,73.5,-
2-Jul-14,56,70,63,0.12
3-Jul-14,56,76,66,0.07
4-Jul-14,58,79,68.5,-
5-Jul-14,60,77,68.5,-
6-Jul-14,63,87,75,-
7-Jul-14,71,88,79.5,0.63
8-Jul-14,66,81,73.5,0.54
9-Jul-14,62,80,71,-
10-Jul-14,60,79,69.5,-
11-Jul-14,60,81,70.5,0.01
12-Jul-14,70,80,75,0.29
13-Jul-14,68,85,76.5,0.19
14-Jul-14,61,80,70.5,0.2
15-Jul-14,55,70,62.5,0.05
16-Jul-14,55,72,63.5,-
17-Jul-14,54,78,66,-
18-Jul-14,59,79,69,-
19-Jul-14,57,80,68.5,-
20-Jul-14,60,82,71,-
21-Jul-14,63,86,74.5,-
22-Jul-14,69,90,79.5,0.02
23-Jul-14,59,75,67,-
24-Jul-14,57,75,66,-
25-Jul-14,55,75,65,-
26-Jul-14,68,84,76,-
27-Jul-14,65,87,76,0.02
28-Jul-14,59,73,66,-
29-Jul-14,58,81,69.5,0.01
30-Jul-14,59,79,69,-
31-Jul-14,59,84,71.5,-
1-Aug-14,62,85,73.5,0.15
2-Aug-14,59,86,72.5,-
3-Aug-14,62,87,74.5,-
4-Aug-14,67,87,77,2.65
5-Aug-14,64,80,72,0.11
6-Aug-14,62,80,71,-
7-Aug-14,61,81,71,-
8-Aug-14,66,82,74,-
9-Aug-14,66,80,73,-
10-Aug-14,69,81,75,-
11-Aug-14,67,82,74.5,0.85
12-Aug-14,61,70,65.5,0.07
13-Aug-14,57,82,69.5,-
14-Aug-14,58,72,65,-
15-Aug-14,52,78,65,-
16-Aug-14,62,82,72,-
17-Aug-14,64,71,67.5,-
18-Aug-14,65,83,74,-
19-Aug-14,69,86,77.5,0.08
20-Aug-14,66,86,76,-
21-Aug-14,70,79,74.5,0.9
22-Aug-14,66,86,76,1.76
23-Aug-14,68,86,77,0.34
24-Aug-14,70,88,79,-
25-Aug-14,71,88,79.5,0.01
26-Aug-14,71,85,78,0.12
27-Aug-14,68,82,75,-
28-Aug-14,67,77,72,-
29-Aug-14,71,86,78.5,0.08
30-Aug-14,70,83,76.5,0.27
31-Aug-14,68,88,78,-
1-Sep-14,70,83,76.5,0.34
2-Sep-14,67,82,74.5,0.03
3-Sep-14,61,83,72,-
4-Sep-14,71,85,78,0.38
5-Sep-14,65,88,76.5,0.5
6-Sep-14,60,75,67.5,-
7-Sep-14,54,80,67,-
8-Sep-14,55,77,66,-
9-Sep-14,63,79,71,-
10-Sep-14,56,80,68,1.32
11-Sep-14,50,56,53,-
12-Sep-14,44,74,59,0.12
13-Sep-14,41,59,50,-
14-Sep-14,42,65,53.5,-
15-Sep-14,51,62,56.5,-
16-Sep-14,44,68,56,-
17-Sep-14,48,70,59,-
18-Sep-14,53,70,61.5,-
19-Sep-14,53,78,65.5,-
20-Sep-14,63,77,70,0.08
21-Sep-14,51,69,60,0.04
22-Sep-14,46,67,56.5,-
23-Sep-14,51,74,62.5,-
24-Sep-14,54,80,67,-
