Daily Observed Min/Max Temperature & Precipitation,,,,
25-Sep-14,56,74,65,-
26-Sep-14,51,79,65,-
27-Sep-14,54,79,66.5,-
28-Sep-14,53,78,65.5,-
29-Sep-14,53,83,68,0.01
30-Sep-14,47,58,52.5,-
1-Oct-14,49,70,59.5,-
2-Oct-14,63,72,67.5,0.15
3-Oct-14,43,65,54,0.85
4-Oct-14,35,47,41,0.06
5-Oct-14,37,55,46,-
6-Oct-14,42,61,51.5,0.02
7-Oct-14,48,66,57,-
8-Oct-14,44,65,54.5,-
9-Oct-14,43,62,52.5,-
10-Oct-14,39,58,48.5,-
11-Oct-14,36,59,47.5,-
12-Oct-14,38,63,50.5,-
13-Oct-14,56,67,61.5,0.65
14-Oct-14,52,65,58.5,0.65
15-Oct-14,50,55,52.5,0.05
16-Oct-14,50,56,53,-
17-Oct-14,48,62,55,-
18-Oct-14,36,50,43,0.01
19-Oct-14,33,54,43.5,-
20-Oct-14,46,65,55.5,0.01
21-Oct-14,45,53,49,-
22-Oct-14,35,56,45.5,-
23-Oct-14,36,59,47.5,-
24-Oct-14,52,67,59.5,-
25-Oct-14,49,72,60.5,-
26-Oct-14,42,64,53,-
27-Oct-14,51,77,64,-
28-Oct-14,45,68,56.5,-
29-Oct-14,36,49,42.5,-
30-Oct-14,32,51,41.5,-
31-Oct-14,33,47,40,0.03
1-Nov-14,29,43,36,-
2-Nov-14,25,51,38,-
3-Nov-14,43,62,52.5,-
4-Nov-14,44,60,52,-
5-Nov-14,34,60,47,-
6-Nov-14,38,51,44.5,-
7-Nov-14,29,43,36,-
8-Nov-14,36,47,41.5,0.01
9-Nov-14,35,52,43.5,-
10-Nov-14,41,62,51.5,-
11-Nov-14,31,58,44.5,0.21
12-Nov-14,24,31,27.5,-
13-Nov-14,24,29,26.5,-
14-Nov-14,21,27,24,-
15-Nov-14,17,31,24,0.04
16-Nov-14,18,31,24.5,0.01
17-Nov-14,11,21,16,-
18-Nov-14,9,19,14,-
19-Nov-14,17,32,24.5,-
20-Nov-14,14,27,20.5,-
21-Nov-14,7,35,21,-
22-Nov-14,33,52,42.5,0.07
23-Nov-14,48,52,50,0.63
24-Nov-14,24,49,36.5,0.43
25-Nov-14,18,26,22,0.01
26-Nov-14,17,29,23,-
27-Nov-14,15,27,21,-
28-Nov-14,18,34,26,-
29-Nov-14,29,51,40,-
30-Nov-14,24,50,37,-
1-Dec-14,18,25,21.5,-
2-Dec-14,18,34,26,-
3-Dec-14,24,37,30.5,-
4-Dec-14,23,35,29,-
5-Dec-14,32,40,36,-
6-Dec-14,26,40,33,-
7-Dec-14,26,36,31,-
8-Dec-14,32,37,34.5,0.2
9-Dec-14,31,38,34.5,-
10-Dec-14,28,33,30.5,-
11-Dec-14,23,32,27.5,-
12-Dec-14,23,37,30,-
13-Dec-14,35,47,41,-
14-Dec-14,45,50,47.5,-
15-Dec-14,42,46,44,0.06
16-Dec-14,29,45,37,0.02
17-Dec-14,24,29,26.5,-
18-Dec-14,19,28,23.5,-
19-Dec-14,27,32,29.5,-
20-Dec-14,28,33,30.5,-
21-Dec-14,31,36,33.5,-
22-Dec-14,28,41,34.5,0.32
23-Dec-14,38,48,43,0.19
24-Dec-14,36,40,38,-
25-Dec-14,33,42,37.5,-
26-Dec-14,36,50,43,-
27-Dec-14,31,49,40,-
28-Dec-14,22,35,28.5,-
29-Dec-14,20,30,25,-
30-Dec-14,9,20,14.5,-
31-Dec-14,4,18,11,-
1-Jan-15,14,32,23,-
2-Jan-15,15,34,24.5,-
3-Jan-15,29,34,31.5,0.57
4-Jan-15,2,33,17.5,0.13
5-Jan-15,-3,6,1.5,0.15
6-Jan-15,-5,10,2.5,0.01
7-Jan-15,-5,6,0.5,-
8-Jan-15,-8,18,5,0.06
9-Jan-15,1,11,6,-
10-Jan-15,-2,24,11,-
11-Jan-15,22,32,27,0.19
12-Jan-15,15,28,21.5,-
13-Jan-15,3,19,11,-
14-Jan-15,1,19,10,-
15-Jan-15,17,34,25.5,-
16-Jan-15,23,34,28.5,-
17-Jan-15,26,42,34,-
18-Jan-15,27,40,33.5,-
19-Jan-15,25,41,33,-
20-Jan-15,29,36,32.5,-
21-Jan-15,29,33,31,0.01
22-Jan-15,28,31,29.5,-
23-Jan-15,29,31,30,-
24-Jan-15,29,43,36,-
25-Jan-15,24,34,29,0.08
26-Jan-15,15,26,20.5,0.07
27-Jan-15,20,32,26,-
28-Jan-15,19,34,26.5,0.01
29-Jan-15,29,35,32,0.01
30-Jan-15,18,30,24,-
31-Jan-15,19,36,27.5,0.12
1-Feb-15,19,31,25,2.76
2-Feb-15,6,19,12.5,0.05
3-Feb-15,2,26,14,0.09
4-Feb-15,4,25,14.5,0.02
5-Feb-15,-2,15,6.5,-
6-Feb-15,13,31,22,-
7-Feb-15,18,41,29.5,-
8-Feb-15,25,39,32,0.01
9-Feb-15,19,27,23,-
10-Feb-15,14,33,23.5,-
11-Feb-15,18,35,26.5,-
12-Feb-15,8,18,13,-
13-Feb-15,5,26,15.5,-
14-Feb-15,1,27,14,-
15-Feb-15,-3,15,6,0.03
16-Feb-15,5,18,11.5,-
17-Feb-15,8,19,13.5,-
18-Feb-15,-3,8,2.5,-
19-Feb-15,-8,4,-2,-
20-Feb-15,-7,18,5.5,0.01
21-Feb-15,17,32,24.5,0.01
22-Feb-15,2,28,15,-
23-Feb-15,-4,12,4,-
24-Feb-15,4,29,16.5,0.01
25-Feb-15,10,26,18,0.17
26-Feb-15,0,19,9.5,0.17
27-Feb-15,-2,14,6,-
28-Feb-15,-10,21,5.5,0.02
1-Mar-15,10,25,17.5,-
2-Mar-15,13,33,23,-
3-Mar-15,24,34,29,0.13
4-Mar-15,10,31,20.5,-
5-Mar-15,3,16,9.5,-
6-Mar-15,0,27,13.5,-
7-Mar-15,24,44,34,-
8-Mar-15,28,40,34,-
9-Mar-15,25,50,37.5,-
10-Mar-15,35,51,43,-
11-Mar-15,30,51,40.5,-
12-Mar-15,28,56,42,-
13-Mar-15,37,65,51,-
14-Mar-15,38,60,49,-
15-Mar-15,29,62,45.5,-
16-Mar-15,42,73,57.5,-
17-Mar-15,28,45,36.5,-
18-Mar-15,28,50,39,-
19-Mar-15,37,46,41.5,-
20-Mar-15,38,50,44,-
21-Mar-15,32,49,40.5,-
22-Mar-15,26,35,30.5,0.01
23-Mar-15,28,31,29.5,0.62
24-Mar-15,19,37,28,-
25-Mar-15,35,41,38,0.29
26-Mar-15,31,42,36.5,-
27-Mar-15,22,31,26.5,0.04
28-Mar-15,20,36,28,-
29-Mar-15,24,47,35.5,0.01
30-Mar-15,34,61,47.5,0.09
31-Mar-15,39,58,48.5,-
1-Apr-15,35,72,53.5,-
2-Apr-15,50,65,57.5,0.36
3-Apr-15,30,53,41.5,-
4-Apr-15,28,58,43,-
5-Apr-15,37,66,51.5,-
6-Apr-15,34,62,48,0.02
7-Apr-15,38,46,42,0.02
8-Apr-15,40,50,45,0.03
9-Apr-15,41,71,56,1.43
10-Apr-15,39,62,50.5,-
11-Apr-15,38,62,50,-
12-Apr-15,41,68,54.5,-
13-Apr-15,50,65,57.5,0.22
14-Apr-15,39,66,52.5,-
15-Apr-15,43,64,53.5,-
16-Apr-15,45,66,55.5,-
17-Apr-15,45,78,61.5,-
18-Apr-15,47,65,56,-
19-Apr-15,48,68,58,0.4
20-Apr-15,41,52,46.5,0.01
21-Apr-15,38,54,46,-
22-Apr-15,34,46,40,-
23-Apr-15,32,55,43.5,-
24-Apr-15,29,57,43,0.16
25-Apr-15,39,48,43.5,0.16
26-Apr-15,35,56,45.5,-
27-Apr-15,38,55,46.5,-
28-Apr-15,35,58,46.5,-
29-Apr-15,38,61,49.5,-
30-Apr-15,38,51,44.5,-
1-May-15,38,67,52.5,-
2-May-15,50,76,63,-
3-May-15,55,78,66.5,0.42
4-May-15,55,74,64.5,-
5-May-15,47,56,51.5,0.95
6-May-15,46,77,61.5,-
7-May-15,52,83,67.5,0.04
8-May-15,63,81,72,0.75
9-May-15,47,64,55.5,0.29
10-May-15,45,54,49.5,0.14
11-May-15,47,68,57.5,0.22
12-May-15,44,56,50,-
13-May-15,40,52,46,-
14-May-15,43,66,54.5,0.21
15-May-15,57,76,66.5,0.03
16-May-15,62,79,70.5,0.03
17-May-15,66,82,74,-
18-May-15,49,77,63,-
19-May-15,40,53,46.5,-
20-May-15,39,48,43.5,0.04
21-May-15,45,69,57,-
22-May-15,47,66,56.5,-
23-May-15,46,80,63,-
24-May-15,59,72,65.5,0.36
25-May-15,65,78,71.5,0.07
26-May-15,64,74,69,0.5
27-May-15,54,74,64,-
28-May-15,54,82,68,-
29-May-15,63,81,72,0.2
30-May-15,42,71,56.5,0.41
31-May-15,42,55,48.5,-
1-Jun-15,42,60,51,-
2-Jun-15,42,70,56,-
3-Jun-15,50,77,63.5,-
4-Jun-15,57,81,69,-
5-Jun-15,52,70,61,-
6-Jun-15,52,71,61.5,-
7-Jun-15,55,81,68,0.36
8-Jun-15,60,84,72,0.04
9-Jun-15,60,85,72.5,-
10-Jun-15,63,92,77.5,-
11-Jun-15,58,72,65,0.09
12-Jun-15,56,67,61.5,0.13
13-Jun-15,56,86,71,0.27
14-Jun-15,68,83,75.5,0.6
15-Jun-15,68,80,74,2.56
16-Jun-15,56,72,64,-
17-Jun-15,56,72,64,0.14
18-Jun-15,58,79,68.5,0.27
19-Jun-15,54,67,60.5,-
20-Jun-15,53,78,65.5,0.29
21-Jun-15,67,84,75.5,-
22-Jun-15,66,83,74.5,0.09
23-Jun-15,63,82,72.5,-
24-Jun-15,60,79,69.5,-
25-Jun-15,61,79,70,1.01
26-Jun-15,58,67,62.5,0.13
27-Jun-15,56,76,66,-
28-Jun-15,54,79,66.5,0.02
29-Jun-15,64,75,69.5,0.57
30-Jun-15,57,77,67,0.25
1-Jul-15,54,69,61.5,-
2-Jul-15,53,69,61,-
3-Jul-15,55,77,66,-
4-Jul-15,59,81,70,-
5-Jul-15,60,83,71.5,-
6-Jul-15,64,85,74.5,0.34
7-Jul-15,55,71,63,0.32
8-Jul-15,54,67,60.5,0.07
9-Jul-15,58,77,67.5,-
10-Jul-15,59,83,71,-
11-Jul-15,61,78,69.5,0.03
12-Jul-15,69,83,76,-
13-Jul-15,68,86,77,0.41
14-Jul-15,61,83,72,-
15-Jul-15,59,75,67,-
16-Jul-15,58,75,66.5,0.7
17-Jul-15,71,92,81.5,0.06
18-Jul-15,73,89,81,0.54
19-Jul-15,65,85,75,-
20-Jul-15,63,85,74,-
21-Jul-15,65,82,73.5,-
22-Jul-15,64,83,73.5,-
23-Jul-15,63,85,74,-
24-Jul-15,64,84,74,-
25-Jul-15,69,91,80,-
26-Jul-15,64,80,72,-
27-Jul-15,67,88,77.5,-
28-Jul-15,67,91,79,-
29-Jul-15,70,88,79,-
30-Jul-15,65,88,76.5,-
31-Jul-15,64,87,75.5,-
1-Aug-15,64,87,75.5,-
2-Aug-15,67,91,79,0.8
3-Aug-15,61,82,71.5,-
4-Aug-15,61,82,71.5,-
5-Aug-15,61,82,71.5,-
6-Aug-15,63,83,73,-
7-Aug-15,63,83,73,-
8-Aug-15,67,82,74.5,-
9-Aug-15,67,80,73.5,-
10-Aug-15,65,84,74.5,0.02
11-Aug-15,61,82,71.5,-
12-Aug-15,61,81,71,-
13-Aug-15,65,85,75,-
14-Aug-15,67,90,78.5,0.1
15-Aug-15,67,92,79.5,0.14
16-Aug-15,68,89,78.5,-
17-Aug-15,68,88,78,0.12
18-Aug-15,67,83,75,0.4
19-Aug-15,59,75,67,-
20-Aug-15,55,74,64.5,-
21-Aug-15,55,82,68.5,-
22-Aug-15,60,81,70.5,-
23-Aug-15,55,77,66,-
24-Aug-15,55,75,65,-
25-Aug-15,56,72,64,-
26-Aug-15,51,67,59,-
27-Aug-15,51,76,63.5,-
28-Aug-15,56,72,64,-
29-Aug-15,63,70,66.5,0.74
30-Aug-15,62,77,69.5,-
31-Aug-15,60,85,72.5,-
1-Sep-15,68,88,78,-
2-Sep-15,72,90,81,-
3-Sep-15,71,91,81,-
4-Sep-15,68,85,76.5,-
5-Sep-15,69,87,78,-
6-Sep-15,70,92,81,-
7-Sep-15,76,88,82,-
8-Sep-15,68,81,74.5,1.04
9-Sep-15,58,77,67.5,-
10-Sep-15,54,74,64,0.21
11-Sep-15,54,67,60.5,0.17
12-Sep-15,50,65,57.5,-
13-Sep-15,48,70,59,-
14-Sep-15,52,82,67,-
15-Sep-15,62,82,72,-
16-Sep-15,56,83,69.5,-
17-Sep-15,61,85,73,0.36
18-Sep-15,65,74,69.5,1.91
19-Sep-15,53,71,62,0.71
20-Sep-15,50,73,61.5,-
21-Sep-15,52,74,63,-
22-Sep-15,53,80,66.5,-
23-Sep-15,57,80,68.5,-
24-Sep-15,56,76,66,-
25-Sep-15,60,73,66.5,-
26-Sep-15,60,75,67.5,-
27-Sep-15,61,74,67.5,-
28-Sep-15,64,77,70.5,-
29-Sep-15,55,68,61.5,0.4
30-Sep-15,52,61,56.5,-
1-Oct-15,52,59,55.5,-
2-Oct-15,51,60,55.5,-
3-Oct-15,48,54,51,0.01
4-Oct-15,50,57,53.5,-
5-Oct-15,55,60,57.5,-
6-Oct-15,55,71,63,-
7-Oct-15,54,71,62.5,-
8-Oct-15,50,77,63.5,0.05
9-Oct-15,47,64,55.5,-
10-Oct-15,42,65,53.5,-
11-Oct-15,51,79,65,-
12-Oct-15,53,75,64,-
13-Oct-15,47,63,55,-
14-Oct-15,42,63,52.5,-
15-Oct-15,46,69,57.5,0.03
16-Oct-15,37,55,46,-
17-Oct-15,33,53,43,-
18-Oct-15,33,60,46.5,-
19-Oct-15,47,73,60,-
20-Oct-15,57,74,65.5,0.37
21-Oct-15,52,75,63.5,0.09
22-Oct-15,51,62,56.5,-
23-Oct-15,52,64,58,0.31
24-Oct-15,46,66,56,0.37
25-Oct-15,41,62,51.5,-
26-Oct-15,37,61,49,-
27-Oct-15,50,56,53,0.17
28-Oct-15,37,56,46.5,0.47
29-Oct-15,36,47,41.5,-
30-Oct-15,36,56,46,-
31-Oct-15,45,52,48.5,0.58
1-Nov-15,44,63,53.5,-
2-Nov-15,47,72,59.5,-
3-Nov-15,44,70,57,-
4-Nov-15,48,71,59.5,-
5-Nov-15,59,70,64.5,-
6-Nov-15,41,65,53,0.16
7-Nov-15,35,53,44,-
8-Nov-15,28,52,40,-
9-Nov-15,29,56,42.5,-
10-Nov-15,32,56,44,-
11-Nov-15,36,63,49.5,0.42
12-Nov-15,42,56,49,-
13-Nov-15,32,47,39.5,-
14-Nov-15,25,57,41,-
15-Nov-15,44,64,54,-
16-Nov-15,43,57,50,0.12
17-Nov-15,47,61,54,0.63
18-Nov-15,47,62,54.5,0.2
19-Nov-15,35,47,41,-
20-Nov-15,31,40,35.5,0.28
21-Nov-15,18,33,25.5,1.16
22-Nov-15,7,27,17,-
23-Nov-15,25,37,31,-
24-Nov-15,21,41,31,-
25-Nov-15,29,52,40.5,-
26-Nov-15,48,60,54,0.4
27-Nov-15,34,56,45,0.86
28-Nov-15,30,38,34,-
29-Nov-15,25,41,33,-
30-Nov-15,38,44,41,0.26
1-Dec-15,37,43,40,0.18
2-Dec-15,31,38,34.5,0.21
3-Dec-15,30,35,32.5,-
4-Dec-15,32,47,39.5,-
5-Dec-15,29,46,37.5,-
6-Dec-15,27,47,37,-
7-Dec-15,27,39,33,-
8-Dec-15,38,47,42.5,-
9-Dec-15,40,52,46,-
10-Dec-15,41,57,49,-
11-Dec-15,41,51,46,-
12-Dec-15,47,57,52,-
13-Dec-15,48,61,54.5,0.85
14-Dec-15,42,61,51.5,0.39
15-Dec-15,39,43,41,-
16-Dec-15,35,53,44,0.12
17-Dec-15,28,35,31.5,-
18-Dec-15,24,32,28,-
19-Dec-15,15,30,22.5,-
20-Dec-15,23,50,36.5,0.02
21-Dec-15,41,52,46.5,0.68
22-Dec-15,35,41,38,0.02
23-Dec-15,40,59,49.5,0.49
24-Dec-15,34,42,38,-
25-Dec-15,32,44,38,-
26-Dec-15,37,42,39.5,0.18
27-Dec-15,35,40,37.5,0.17
28-Dec-15,31,39,35,1.25
29-Dec-15,29,39,34,0.02
30-Dec-15,27,29,28,0.09
31-Dec-15,22,28,25,-
1-Jan-16,19,31,25,0.06
2-Jan-16,20,32,26,-
3-Jan-16,22,29,25.5,-
4-Jan-16,22,31,26.5,-
5-Jan-16,17,33,25,-
6-Jan-16,21,36,28.5,-
7-Jan-16,34,41,37.5,0.01
8-Jan-16,36,42,39,0.19
9-Jan-16,23,40,31.5,0.27
10-Jan-16,2,23,12.5,-
11-Jan-16,-1,24,11.5,0.43
12-Jan-16,3,20,11.5,0.01
13-Jan-16,-2,25,11.5,-
14-Jan-16,24,44,34,-
15-Jan-16,30,43,36.5,0.01
16-Jan-16,9,30,19.5,-
17-Jan-16,-1,8,3.5,-
18-Jan-16,-4,7,1.5,-
19-Jan-16,0,17,8.5,-
20-Jan-16,12,23,17.5,0.2
21-Jan-16,9,29,19,-
22-Jan-16,19,30,24.5,0.02
23-Jan-16,20,33,26.5,-
24-Jan-16,24,34,29,-
25-Jan-16,24,41,32.5,0.13
26-Jan-16,24,36,30,0.02
27-Jan-16,23,34,28.5,-
28-Jan-16,29,39,34,0.05
29-Jan-16,20,35,27.5,-
30-Jan-16,35,46,40.5,-
31-Jan-16,33,48,40.5,0.14
1-Feb-16,30,45,37.5,-
2-Feb-16,32,38,35,0.79
3-Feb-16,28,37,32.5,0.02
4-Feb-16,19,32,25.5,0.02
5-Feb-16,25,34,29.5,-
6-Feb-16,24,41,32.5,-
7-Feb-16,32,43,37.5,-
8-Feb-16,20,32,26,0.02
9-Feb-16,13,21,17,0.02
10-Feb-16,9,18,13.5,-
11-Feb-16,7,21,14,-
12-Feb-16,7,23,15,-
13-Feb-16,2,17,9.5,-
14-Feb-16,9,18,13.5,0.1
15-Feb-16,18,27,22.5,0.01
16-Feb-16,24,33,28.5,0.04
17-Feb-16,21,34,27.5,-
18-Feb-16,23,42,32.5,-
19-Feb-16,41,62,51.5,-
20-Feb-16,38,57,47.5,-
21-Feb-16,29,41,35,-
22-Feb-16,26,44,35,-
23-Feb-16,26,45,35.5,-
24-Feb-16,32,36,34,0.15
25-Feb-16,31,37,34,-
26-Feb-16,24,33,28.5,-
27-Feb-16,28,54,41,-
28-Feb-16,36,62,49,0.08
29-Feb-16,28,52,40,-
1-Mar-16,18,30,24,0.12
2-Mar-16,11,32,21.5,-
3-Mar-16,27,33,30,0.07
4-Mar-16,20,39,29.5,0.07
5-Mar-16,29,39,34,-
6-Mar-16,33,52,42.5,-
7-Mar-16,44,63,53.5,0.03
8-Mar-16,58,70,64,-
9-Mar-16,48,63,55.5,0.18
10-Mar-16,37,51,44,-
11-Mar-16,34,55,44.5,-
12-Mar-16,33,59,46,-
13-Mar-16,43,48,45.5,0.56
14-Mar-16,43,55,49,0.01
15-Mar-16,46,58,52,0.05
16-Mar-16,45,56,50.5,0.04
17-Mar-16,40,56,48,-
18-Mar-16,32,49,40.5,-
19-Mar-16,35,46,40.5,-
20-Mar-16,30,44,37,-
21-Mar-16,28,49,38.5,-
22-Mar-16,40,63,51.5,0.26
23-Mar-16,36,42,39,0.1
24-Mar-16,30,39,34.5,1.1
25-Mar-16,28,48,38,-
26-Mar-16,31,54,42.5,-
27-Mar-16,36,63,49.5,0.32
28-Mar-16,35,53,44,-
29-Mar-16,31,58,44.5,-
30-Mar-16,42,62,52,0.13
31-Mar-16,44,67,55.5,0.39
1-Apr-16,35,49,42,0.08
2-Apr-16,27,40,33.5,0.02
3-Apr-16,26,71,48.5,-
4-Apr-16,29,38,33.5,-
5-Apr-16,24,45,34.5,0.02
6-Apr-16,40,50,45,0.31
7-Apr-16,33,41,37,0.06
8-Apr-16,26,41,33.5,0.08
9-Apr-16,22,38,30,-
10-Apr-16,33,50,41.5,0.11
11-Apr-16,36,51,43.5,-
12-Apr-16,30,47,38.5,-
13-Apr-16,34,56,45,-
14-Apr-16,37,61,49,-
15-Apr-16,42,68,55,-
16-Apr-16,41,76,58.5,-
17-Apr-16,45,79,62,-
18-Apr-16,49,83,66,-
19-Apr-16,46,57,51.5,-
20-Apr-16,51,71,61,0.38
21-Apr-16,50,70,60,0.05
22-Apr-16,41,54,47.5,-
23-Apr-16,38,60,49,-
24-Apr-16,41,78,59.5,-
25-Apr-16,58,83,70.5,0.08
26-Apr-16,42,68,55,-
27-Apr-16,41,49,45,0.28
28-Apr-16,42,50,46,0.57
29-Apr-16,41,51,46,0.01
30-Apr-16,43,48,45.5,0.61
1-May-16,42,49,45.5,0.51
2-May-16,42,59,50.5,-
3-May-16,40,67,53.5,-
4-May-16,42,57,49.5,0.4
5-May-16,41,61,51,-
6-May-16,42,82,62,-
7-May-16,44,70,57,0.02
8-May-16,41,71,56,-
9-May-16,50,58,54,0.41
10-May-16,51,63,57,0.83
11-May-16,51,69,60,0.02
12-May-16,53,70,61.5,0.51
13-May-16,43,66,54.5,0.55
14-May-16,41,47,44,0.04
15-May-16,35,55,45,-
16-May-16,46,70,58,-
17-May-16,44,57,50.5,-
18-May-16,41,65,53,-
19-May-16,39,69,54,-
20-May-16,44,68,56,-
21-May-16,53,75,64,-
22-May-16,53,77,65,-
23-May-16,48,81,64.5,-
24-May-16,60,86,73,-
25-May-16,64,86,75,0.95
26-May-16,62,83,72.5,-
27-May-16,66,81,73.5,0.13
28-May-16,64,81,72.5,0.1
29-May-16,63,79,71,0.03
30-May-16,63,87,75,-
31-May-16,63,83,73,0.56
1-Jun-16,62,79,70.5,0.42
2-Jun-16,57,79,68,-
3-Jun-16,55,84,69.5,-
4-Jun-16,62,72,67,0.41
5-Jun-16,61,79,70,0.05
6-Jun-16,59,82,70.5,-
7-Jun-16,51,67,59,-
8-Jun-16,52,70,61,-
9-Jun-16,53,72,62.5,0.15
10-Jun-16,63,90,76.5,0.16
11-Jun-16,71,91,81,-
12-Jun-16,59,79,69,-
13-Jun-16,54,86,70,0.02
14-Jun-16,64,87,75.5,-
15-Jun-16,68,90,79,0.3
16-Jun-16,63,77,70,-
17-Jun-16,61,85,73,-
18-Jun-16,58,87,72.5,-
19-Jun-16,62,89,75.5,-
20-Jun-16,70,93,81.5,-
21-Jun-16,64,84,74,-
22-Jun-16,67,76,71.5,1.31
23-Jun-16,64,78,71,-
24-Jun-16,62,82,72,-
25-Jun-16,65,89,77,-
26-Jun-16,72,90,81,0.06
27-Jun-16,69,90,79.5,-
28-Jun-16,57,71,64,-
29-Jun-16,55,81,68,-
30-Jun-16,57,78,67.5,-
1-Jul-16,59,72,65.5,-
2-Jul-16,54,76,65,-
3-Jul-16,55,77,66,-
4-Jul-16,66,79,72.5,-
5-Jul-16,66,87,76.5,-
6-Jul-16,67,88,77.5,0.87
7-Jul-16,70,84,77,1.05
8-Jul-16,68,86,77,-
9-Jul-16,65,79,72,-
10-Jul-16,60,82,71,-
11-Jul-16,69,90,79.5,-
12-Jul-16,74,88,81,-
13-Jul-16,68,84,76,0.06
14-Jul-16,67,88,77.5,-
15-Jul-16,60,75,67.5,0.14
16-Jul-16,57,77,67,-
17-Jul-16,61,83,72,0.25
18-Jul-16,71,88,79.5,-
19-Jul-16,68,91,79.5,-
20-Jul-16,69,88,78.5,-
21-Jul-16,72,91,81.5,1.02
22-Jul-16,72,90,81,0.02
23-Jul-16,70,91,80.5,1.05
24-Jul-16,71,93,82,1
25-Jul-16,72,89,80.5,-
26-Jul-16,69,88,78.5,-
27-Jul-16,68,89,78.5,-
28-Jul-16,70,84,77,0.66
29-Jul-16,70,81,75.5,0.11
30-Jul-16,68,78,73,-
31-Jul-16,65,81,73,-
1-Aug-16,65,84,74.5,-
2-Aug-16,67,87,77,-
3-Aug-16,69,90,79.5,-
4-Aug-16,70,91,80.5,-
5-Aug-16,72,86,79,0.02
6-Aug-16,66,84,75,-
7-Aug-16,62,83,72.5,-
8-Aug-16,72,84,78,-
9-Aug-16,67,88,77.5,-
10-Aug-16,69,89,79,-
11-Aug-16,73,92,82.5,-
12-Aug-16,74,83,78.5,0.96
13-Aug-16,72,84,78,-
14-Aug-16,65,87,76,-
15-Aug-16,67,78,72.5,-
16-Aug-16,71,88,79.5,0.02
17-Aug-16,70,88,79,0.05
18-Aug-16,70,85,77.5,0.74
19-Aug-16,66,84,75,0.07
20-Aug-16,63,80,71.5,0.47
21-Aug-16,58,76,67,-
22-Aug-16,56,78,67,-
