Daily Observed Min/Max Temperature & Precipitation,,,,
23-Aug-16,60,81,70.5,-
24-Aug-16,70,84,77,0.19
25-Aug-16,67,85,76,0.13
26-Aug-16,66,81,73.5,0.14
27-Aug-16,67,84,75.5,0.84
28-Aug-16,71,83,77,-
29-Aug-16,70,86,78,0.43
30-Aug-16,70,84,77,0.19
31-Aug-16,63,76,69.5,-
1-Sep-16,62,73,67.5,-
2-Sep-16,62,74,68,-
3-Sep-16,56,76,66,-
4-Sep-16,59,80,69.5,-
5-Sep-16,62,87,74.5,-
6-Sep-16,75,91,83,-
7-Sep-16,74,89,81.5,0.39
8-Sep-16,70,82,76,0.05
9-Sep-16,63,81,72,-
10-Sep-16,59,73,66,0.01
11-Sep-16,51,76,63.5,-
12-Sep-16,54,79,66.5,-
13-Sep-16,65,85,75,-
14-Sep-16,64,74,69,0.09
15-Sep-16,60,78,69,-
16-Sep-16,65,83,74,-
17-Sep-16,62,82,72,0.05
18-Sep-16,57,81,69,-
19-Sep-16,56,88,72,-
20-Sep-16,66,83,74.5,-
21-Sep-16,65,74,69.5,0.55
22-Sep-16,64,81,72.5,-
23-Sep-16,67,73,70,-
24-Sep-16,66,74,70,-
25-Sep-16,63,85,74,0.01
26-Sep-16,56,69,62.5,-
27-Sep-16,51,70,60.5,-
28-Sep-16,50,60,55,0.31
29-Sep-16,59,65,62,0.17
30-Sep-16,60,64,62,0.13
1-Oct-16,57,64,60.5,0.94
2-Oct-16,56,65,60.5,0.03
3-Oct-16,57,67,62,-
4-Oct-16,60,75,67.5,-
5-Oct-16,59,80,69.5,-
6-Oct-16,58,74,66,0.25
7-Oct-16,47,70,58.5,-
8-Oct-16,40,65,52.5,-
9-Oct-16,47,63,55,-
10-Oct-16,45,71,58,-
11-Oct-16,54,73,63.5,-
12-Oct-16,45,69,57,0.14
13-Oct-16,38,57,47.5,-
14-Oct-16,38,66,52,-
15-Oct-16,53,70,61.5,-
16-Oct-16,65,72,68.5,0.29
17-Oct-16,67,82,74.5,-
18-Oct-16,55,76,65.5,-
19-Oct-16,49,71,60,0.02
20-Oct-16,45,56,50.5,-
21-Oct-16,37,54,45.5,-
22-Oct-16,37,60,48.5,-
23-Oct-16,41,73,57,-
24-Oct-16,39,59,49,-
25-Oct-16,36,54,45,-
26-Oct-16,45,51,48,1.6
27-Oct-16,42,51,46.5,-
28-Oct-16,38,65,51.5,-
29-Oct-16,56,71,63.5,-
30-Oct-16,41,56,48.5,0.5
31-Oct-16,38,61,49.5,-
1-Nov-16,61,75,68,-
2-Nov-16,55,65,60,0.18
3-Nov-16,48,67,57.5,-
4-Nov-16,40,63,51.5,-
5-Nov-16,43,68,55.5,-
6-Nov-16,42,69,55.5,-
7-Nov-16,42,66,54,-
8-Nov-16,49,63,56,0.03
9-Nov-16,41,58,49.5,-
10-Nov-16,41,63,52,-
11-Nov-16,37,52,44.5,-
12-Nov-16,31,52,41.5,-
13-Nov-16,35,56,45.5,-
14-Nov-16,41,60,50.5,-
15-Nov-16,38,54,46,-
16-Nov-16,39,60,49.5,-
17-Nov-16,44,72,58,-
18-Nov-16,39,66,52.5,0.2
19-Nov-16,28,39,33.5,0.01
20-Nov-16,23,35,29,-
21-Nov-16,22,41,31.5,-
22-Nov-16,25,41,33,0.02
23-Nov-16,37,44,40.5,0.21
24-Nov-16,35,43,39,-
25-Nov-16,31,42,36.5,-
26-Nov-16,32,47,39.5,-
27-Nov-16,32,44,38,0.05
28-Nov-16,41,51,46,0.99
29-Nov-16,44,57,50.5,-
30-Nov-16,34,45,39.5,-
1-Dec-16,35,41,38,-
2-Dec-16,34,40,37,-
3-Dec-16,29,34,31.5,-
4-Dec-16,27,33,30,0.5
5-Dec-16,31,34,32.5,-
6-Dec-16,25,41,33,-
7-Dec-16,22,27,24.5,-
8-Dec-16,17,24,20.5,0.01
9-Dec-16,18,25,21.5,-
10-Dec-16,18,23,20.5,0.12
11-Dec-16,23,33,28,0.44
12-Dec-16,7,32,19.5,-
13-Dec-16,2,22,12,-
14-Dec-16,3,19,11,-
15-Dec-16,-2,9,3.5,-
16-Dec-16,7,20,13.5,0.13
17-Dec-16,18,22,20,0.11
18-Dec-16,-7,18,5.5,0.03
19-Dec-16,-13,15,1,-
20-Dec-16,14,28,21,-
21-Dec-16,19,36,27.5,-
22-Dec-16,24,37,30.5,-
23-Dec-16,27,35,31,0.1
24-Dec-16,33,38,35.5,-
25-Dec-16,32,39,35.5,0.09
26-Dec-16,28,54,41,0.23
27-Dec-16,19,28,23.5,-
28-Dec-16,19,45,32,-
29-Dec-16,30,35,32.5,-
30-Dec-16,24,38,31,-
31-Dec-16,23,40,31.5,-
1-Jan-17,17,40,28.5,-
2-Jan-17,25,40,32.5,0.11
3-Jan-17,19,39,29,-
4-Jan-17,7,19,13,-
5-Jan-17,3,13,8,-
6-Jan-17,0,9,4.5,-
7-Jan-17,0,18,9,-
8-Jan-17,2,19,10.5,-
9-Jan-17,18,33,25.5,0.02
10-Jan-17,25,51,38,0.2
11-Jan-17,25,43,34,0.33
12-Jan-17,19,28,23.5,0.05
13-Jan-17,16,27,21.5,-
14-Jan-17,21,35,28,-
15-Jan-17,20,36,28,-
16-Jan-17,30,37,33.5,0.89
17-Jan-17,35,39,37,0.49
18-Jan-17,30,36,33,-
19-Jan-17,30,42,36,0.45
20-Jan-17,38,43,40.5,0.19
21-Jan-17,40,59,49.5,-
22-Jan-17,38,46,42,0.01
23-Jan-17,36,42,39,-
24-Jan-17,34,38,36,-
25-Jan-17,34,42,38,0.09
26-Jan-17,30,34,32,-
27-Jan-17,24,31,27.5,-
28-Jan-17,24,29,26.5,-
29-Jan-17,21,28,24.5,-
30-Jan-17,15,37,26,0.01
31-Jan-17,35,39,37,0.03
1-Feb-17,21,38,29.5,-
2-Feb-17,14,24,19,-
3-Feb-17,14,28,21,-
4-Feb-17,10,33,21.5,-
5-Feb-17,24,38,31,-
6-Feb-17,21,55,38,-
7-Feb-17,32,50,41,0.47
8-Feb-17,19,32,25.5,-
9-Feb-17,13,25,19,-
10-Feb-17,18,41,29.5,-
11-Feb-17,34,49,41.5,-
12-Feb-17,31,47,39,-
13-Feb-17,25,44,34.5,-
14-Feb-17,31,50,40.5,-
15-Feb-17,26,35,30.5,-
16-Feb-17,30,41,35.5,-
17-Feb-17,27,67,47,-
18-Feb-17,40,70,55,-
19-Feb-17,35,69,52,-
20-Feb-17,41,70,55.5,-
21-Feb-17,49,66,57.5,0.04
22-Feb-17,50,68,59,-
23-Feb-17,38,59,48.5,0.21
24-Feb-17,33,40,36.5,0.15
25-Feb-17,23,33,28,-
26-Feb-17,21,49,35,-
27-Feb-17,27,54,40.5,-
28-Feb-17,47,60,53.5,0.65
1-Mar-17,32,54,43,0.08
2-Mar-17,27,35,31,-
3-Mar-17,21,33,27,-
4-Mar-17,28,42,35,0.01
5-Mar-17,32,60,46,-
6-Mar-17,52,65,58.5,-
7-Mar-17,44,65,54.5,0.24
8-Mar-17,40,53,46.5,-
9-Mar-17,29,42,35.5,-
10-Mar-17,23,36,29.5,-
11-Mar-17,18,32,25,-
12-Mar-17,18,36,27,0.03
13-Mar-17,27,31,29,0.18
14-Mar-17,19,28,23.5,0.19
15-Mar-17,16,33,24.5,-
16-Mar-17,18,42,30,-
17-Mar-17,36,50,43,0.03
18-Mar-17,32,45,38.5,-
19-Mar-17,29,53,41,-
20-Mar-17,37,54,45.5,0.13
21-Mar-17,33,54,43.5,-
22-Mar-17,28,37,32.5,-
23-Mar-17,29,50,39.5,0.02
24-Mar-17,42,82,62,-
25-Mar-17,41,47,44,0.7
26-Mar-17,47,62,54.5,0.31
27-Mar-17,42,52,47,-
28-Mar-17,36,50,43,-
29-Mar-17,35,49,42,0.08
30-Mar-17,39,45,42,1.82
31-Mar-17,36,44,40,0.16
1-Apr-17,34,59,46.5,-
2-Apr-17,42,61,51.5,-
3-Apr-17,46,54,50,0.4
4-Apr-17,43,56,49.5,0.05
5-Apr-17,40,47,43.5,1.11
6-Apr-17,38,51,44.5,0.49
7-Apr-17,37,54,45.5,-
8-Apr-17,37,68,52.5,-
9-Apr-17,57,77,67,-
10-Apr-17,41,78,59.5,0.32
11-Apr-17,41,54,47.5,-
12-Apr-17,38,59,48.5,-
13-Apr-17,44,60,52,0.19
14-Apr-17,47,66,56.5,0.06
15-Apr-17,61,82,71.5,-
16-Apr-17,52,73,62.5,0.69
17-Apr-17,44,69,56.5,-
18-Apr-17,41,76,58.5,-
19-Apr-17,45,70,57.5,0.01
20-Apr-17,48,73,60.5,-
21-Apr-17,44,53,48.5,-
22-Apr-17,38,60,49,-
23-Apr-17,37,72,54.5,-
24-Apr-17,40,73,56.5,-
25-Apr-17,52,79,65.5,-
26-Apr-17,60,74,67,0.15
27-Apr-17,41,62,51.5,0.21
28-Apr-17,40,60,50,-
29-Apr-17,40,46,43,1.94
30-Apr-17,42,47,44.5,1.26
1-May-17,45,57,51,0.16
2-May-17,41,51,46,0.01
3-May-17,35,56,45.5,-
4-May-17,43,54,48.5,-
5-May-17,41,61,51,-
6-May-17,44,58,51,0.11
7-May-17,36,59,47.5,-
8-May-17,34,57,45.5,0.02
9-May-17,42,61,51.5,0.13
10-May-17,44,67,55.5,0.87
11-May-17,49,65,57,-
12-May-17,45,73,59,-
13-May-17,47,82,64.5,-
14-May-17,51,71,61,-
15-May-17,50,82,66,0.02
16-May-17,61,87,74,-
17-May-17,62,84,73,0.05
18-May-17,48,78,63,0.32
19-May-17,43,50,46.5,0.23
20-May-17,48,64,56,0.34
21-May-17,51,65,58,0.05
22-May-17,48,73,60.5,0.01
23-May-17,55,62,58.5,0.25
24-May-17,53,62,57.5,0.25
25-May-17,52,69,60.5,-
26-May-17,52,71,61.5,0.53
27-May-17,52,78,65,-
28-May-17,56,77,66.5,-
29-May-17,55,77,66,-
30-May-17,54,74,64,-
31-May-17,52,74,63,-
1-Jun-17,51,81,66,-
2-Jun-17,53,86,69.5,-
3-Jun-17,57,84,70.5,-
4-Jun-17,66,92,79,-
5-Jun-17,59,75,67,-
6-Jun-17,54,76,65,-
7-Jun-17,56,77,66.5,-
8-Jun-17,53,83,68,-
9-Jun-17,65,87,76,0.06
10-Jun-17,64,90,77,-
11-Jun-17,73,93,83,-
12-Jun-17,73,95,84,-
13-Jun-17,68,88,78,-
14-Jun-17,68,92,80,0.59
15-Jun-17,68,91,79.5,0.01
16-Jun-17,67,86,76.5,0.28
17-Jun-17,69,87,78,0.42
18-Jun-17,69,79,74,-
19-Jun-17,62,80,71,0.03
20-Jun-17,58,80,69,-
21-Jun-17,55,80,67.5,-
22-Jun-17,68,88,78,-
23-Jun-17,66,83,74.5,0.71
24-Jun-17,59,75,67,0.02
25-Jun-17,54,72,63,-
26-Jun-17,54,75,64.5,-
27-Jun-17,50,78,64,-
28-Jun-17,58,80,69,0.52
29-Jun-17,66,81,73.5,0.8
30-Jun-17,64,84,74,-
1-Jul-17,66,82,74,-
2-Jul-17,62,89,75.5,-
3-Jul-17,66,80,73,0.04
4-Jul-17,64,83,73.5,-
5-Jul-17,65,89,77,-
6-Jul-17,69,93,81,-
7-Jul-17,63,89,76,-
8-Jul-17,62,80,71,-
9-Jul-17,63,86,74.5,-
10-Jul-17,67,84,75.5,0.73
11-Jul-17,70,85,77.5,0.37
12-Jul-17,68,81,74.5,1.94
13-Jul-17,72,83,77.5,0.02
14-Jul-17,63,73,68,-
15-Jul-17,60,81,70.5,-
16-Jul-17,60,78,69,-
17-Jul-17,56,79,67.5,-
18-Jul-17,60,89,74.5,-
19-Jul-17,70,88,79,0.53
20-Jul-17,69,88,78.5,1.77
21-Jul-17,72,89,80.5,1.35
22-Jul-17,72,88,80,0.74
23-Jul-17,70,90,80,0.21
24-Jul-17,66,74,70,-
25-Jul-17,61,82,71.5,-
26-Jul-17,65,85,75,0.01
27-Jul-17,70,82,76,0.02
28-Jul-17,67,79,73,-
29-Jul-17,64,79,71.5,-
30-Jul-17,62,84,73,-
31-Jul-17,65,86,75.5,-
1-Aug-17,67,86,76.5,0.92
2-Aug-17,66,87,76.5,-
3-Aug-17,61,84,72.5,0.88
4-Aug-17,56,68,62,-
5-Aug-17,60,80,70,-
6-Aug-17,63,77,70,-
7-Aug-17,61,76,68.5,-
8-Aug-17,58,84,71,-
9-Aug-17,61,83,72,-
10-Aug-17,62,84,73,0.03
11-Aug-17,65,78,71.5,-
12-Aug-17,60,77,68.5,-
13-Aug-17,57,80,68.5,-
14-Aug-17,62,83,72.5,-
15-Aug-17,68,84,76,-
16-Aug-17,67,88,77.5,0.17
17-Aug-17,72,82,77,0.02
18-Aug-17,67,82,74.5,-
19-Aug-17,63,86,74.5,-
20-Aug-17,63,90,76.5,-
21-Aug-17,71,87,79,0.03
22-Aug-17,64,82,73,0.02
23-Aug-17,60,79,69.5,-
24-Aug-17,56,75,65.5,-
25-Aug-17,52,74,63,-
26-Aug-17,56,78,67,-
27-Aug-17,62,78,70,0.01
28-Aug-17,64,80,72,0.36
29-Aug-17,61,76,68.5,0.07
30-Aug-17,60,82,71,-
31-Aug-17,64,73,68.5,-
1-Sep-17,50,69,59.5,-
2-Sep-17,50,75,62.5,0.25
3-Sep-17,57,84,70.5,-
4-Sep-17,62,82,72,-
5-Sep-17,54,70,62,-
6-Sep-17,49,67,58,-
7-Sep-17,52,71,61.5,-
8-Sep-17,58,69,63.5,-
9-Sep-17,54,72,63,-
10-Sep-17,50,70,60,-
11-Sep-17,52,75,63.5,-
12-Sep-17,54,77,65.5,-
13-Sep-17,58,77,67.5,-
14-Sep-17,59,81,70,-
15-Sep-17,62,87,74.5,-
16-Sep-17,65,88,76.5,-
17-Sep-17,63,86,74.5,-
18-Sep-17,58,77,67.5,-
19-Sep-17,64,79,71.5,0.07
20-Sep-17,62,92,77,-
21-Sep-17,72,94,83,-
22-Sep-17,71,94,82.5,-
23-Sep-17,72,95,83.5,-
24-Sep-17,70,93,81.5,-
25-Sep-17,67,92,79.5,-
26-Sep-17,70,92,81,-
27-Sep-17,56,72,64,-
28-Sep-17,53,74,63.5,-
29-Sep-17,56,70,63,-
30-Sep-17,53,68,60.5,-
1-Oct-17,48,72,60,-
2-Oct-17,58,83,70.5,-
3-Oct-17,67,78,72.5,-
4-Oct-17,58,76,67,0.03
5-Oct-17,54,77,65.5,0.01
6-Oct-17,60,69,64.5,0.3
7-Oct-17,60,79,69.5,0.43
8-Oct-17,54,78,66,-
9-Oct-17,52,81,66.5,-
10-Oct-17,58,63,60.5,0.7
11-Oct-17,56,62,59,0.87
12-Oct-17,56,60,58,-
13-Oct-17,55,73,64,-
14-Oct-17,62,66,64,4.17
15-Oct-17,47,68,57.5,0.22
16-Oct-17,43,63,53,-
17-Oct-17,49,70,59.5,-
18-Oct-17,47,71,59,-
19-Oct-17,51,70,60.5,-
20-Oct-17,51,78,64.5,-
21-Oct-17,60,77,68.5,-
22-Oct-17,51,70,60.5,0.31
23-Oct-17,50,54,52,0.76
24-Oct-17,42,50,46,0.9
25-Oct-17,38,53,45.5,-
26-Oct-17,36,60,48,-
27-Oct-17,38,52,45,-
28-Oct-17,36,40,38,-
29-Oct-17,33,46,39.5,-
30-Oct-17,37,50,43.5,-
31-Oct-17,34,40,37,-
1-Nov-17,36,44,40,0.22
2-Nov-17,44,51,47.5,0.03
3-Nov-17,38,48,43,-
4-Nov-17,42,50,46,0.48
5-Nov-17,42,52,47,0.02
6-Nov-17,32,43,37.5,-
7-Nov-17,32,45,38.5,-
8-Nov-17,29,46,37.5,-
9-Nov-17,21,46,33.5,-
10-Nov-17,18,30,24,-
11-Nov-17,26,38,32,-
12-Nov-17,36,40,38,0.13
13-Nov-17,31,40,35.5,-
14-Nov-17,30,49,39.5,-
15-Nov-17,35,52,43.5,0.17
16-Nov-17,33,38,35.5,-
17-Nov-17,35,48,41.5,0.14
18-Nov-17,35,48,41.5,0.54
19-Nov-17,30,37,33.5,-
20-Nov-17,30,52,41,-
21-Nov-17,27,44,35.5,0.02
22-Nov-17,22,35,28.5,-
23-Nov-17,32,46,39,-
24-Nov-17,32,63,47.5,-
25-Nov-17,32,55,43.5,-
26-Nov-17,27,49,38,-
27-Nov-17,31,57,44,-
28-Nov-17,43,61,52,-
29-Nov-17,34,47,40.5,-
30-Nov-17,39,54,46.5,-
1-Dec-17,28,53,40.5,-
2-Dec-17,33,54,43.5,-
3-Dec-17,29,58,43.5,-
4-Dec-17,44,65,54.5,0.16
5-Dec-17,27,44,35.5,-
6-Dec-17,26,35,30.5,-
7-Dec-17,19,29,24,-
8-Dec-17,18,37,27.5,0.01
9-Dec-17,20,32,26,0.03
10-Dec-17,20,35,27.5,-
11-Dec-17,23,39,31,0.08
12-Dec-17,17,31,24,0.01
13-Dec-17,22,38,30,-
14-Dec-17,16,27,21.5,-
15-Dec-17,21,37,29,-
16-Dec-17,27,46,36.5,-
17-Dec-17,29,42,35.5,-
18-Dec-17,39,46,42.5,0.01
19-Dec-17,35,50,42.5,-
20-Dec-17,27,37,32,-
21-Dec-17,32,40,36,-
22-Dec-17,33,39,36,-
23-Dec-17,19,33,26,-
24-Dec-17,18,22,20,0.18
25-Dec-17,2,21,11.5,0.01
26-Dec-17,-3,5,1,-
27-Dec-17,-4,7,1.5,-
28-Dec-17,0,15,7.5,0.03
29-Dec-17,9,15,12,0.08
30-Dec-17,-1,15,7,-
31-Dec-17,-1,13,6,-
1-Jan-18,-9,1,-4,-
2-Jan-18,-9,8,-0.5,-
3-Jan-18,6,17,11.5,-
4-Jan-18,0,12,6,-
5-Jan-18,-1,11,5,-
6-Jan-18,-2,17,7.5,-
7-Jan-18,8,33,20.5,0.03
8-Jan-18,31,37,34,-
9-Jan-18,26,36,31,-
10-Jan-18,30,56,43,0.01
11-Jan-18,23,59,41,0.36
12-Jan-18,14,23,18.5,-
13-Jan-18,6,16,11,-
14-Jan-18,5,21,13,0.08
15-Jan-18,10,24,17,0.14
16-Jan-18,9,26,17.5,0.01
17-Jan-18,4,20,12,-
18-Jan-18,16,32,24,-
19-Jan-18,28,40,34,-
20-Jan-18,32,45,38.5,-
21-Jan-18,36,44,40,-
22-Jan-18,38,54,46,0.81
23-Jan-18,28,39,33.5,0.07
24-Jan-18,27,30,28.5,-
25-Jan-18,24,43,33.5,-
26-Jan-18,33,51,42,-
27-Jan-18,36,50,43,-
28-Jan-18,28,40,34,0.01
29-Jan-18,17,30,23.5,-
30-Jan-18,15,31,23,-
31-Jan-18,31,42,36.5,-
1-Feb-18,8,35,21.5,-
2-Feb-18,5,22,13.5,-
3-Feb-18,22,41,31.5,0.03
4-Feb-18,4,35,19.5,0.12
5-Feb-18,-3,12,4.5,0.22
6-Feb-18,3,21,12,0.01
7-Feb-18,8,20,14,0.12
8-Feb-18,7,21,14,0.14
9-Feb-18,18,28,23,0.58
10-Feb-18,14,22,18,0.05
11-Feb-18,11,22,16.5,0.39
12-Feb-18,4,27,15.5,-
13-Feb-18,7,35,21,-
14-Feb-18,24,44,34,-
15-Feb-18,38,48,43,-
16-Feb-18,20,37,28.5,-
17-Feb-18,17,35,26,0.11
18-Feb-18,12,41,26.5,0.02
19-Feb-18,37,60,48.5,0.51
20-Feb-18,34,66,50,2.11
21-Feb-18,27,34,30.5,0.04
22-Feb-18,29,40,34.5,-
23-Feb-18,33,44,38.5,0.06
24-Feb-18,33,50,41.5,0.11
25-Feb-18,34,50,42,0.06
26-Feb-18,28,53,40.5,-
27-Feb-18,39,62,50.5,-
28-Feb-18,37,59,48,-
1-Mar-18,34,46,40,0.81
2-Mar-18,30,48,39,-
3-Mar-18,33,43,38,-
4-Mar-18,32,46,39,-
5-Mar-18,33,40,36.5,0.11
6-Mar-18,31,41,36,0.07
7-Mar-18,25,34,29.5,-
8-Mar-18,24,34,29,-
9-Mar-18,23,41,32,-
10-Mar-18,23,41,32,-
11-Mar-18,28,40,34,-
12-Mar-18,30,46,38,-
13-Mar-18,19,35,27,0.22
14-Mar-18,22,48,35,-
15-Mar-18,28,50,39,-
16-Mar-18,29,38,33.5,-
17-Mar-18,30,46,38,-
18-Mar-18,27,57,42,-
19-Mar-18,33,46,39.5,-
20-Mar-18,29,37,33,-
21-Mar-18,25,40,32.5,-
22-Mar-18,22,50,36,-
23-Mar-18,25,43,34,-
24-Mar-18,32,40,36,-
25-Mar-18,27,41,34,-
26-Mar-18,31,53,42,0.19
27-Mar-18,39,51,45,0.19
28-Mar-18,39,54,46.5,-
29-Mar-18,35,50,42.5,0.06
30-Mar-18,33,49,41,-
31-Mar-18,32,58,45,0.09
1-Apr-18,24,35,29.5,-
2-Apr-18,21,44,32.5,-
3-Apr-18,34,40,37,0.2
4-Apr-18,26,35,30.5,0.01
5-Apr-18,23,42,32.5,0.07
6-Apr-18,25,38,31.5,-
7-Apr-18,20,39,29.5,-
8-Apr-18,21,39,30,0.01
9-Apr-18,30,39,34.5,0.1
10-Apr-18,28,46,37,-
11-Apr-18,39,66,52.5,0.01
12-Apr-18,42,73,57.5,0.07
13-Apr-18,39,47,43,0.05
14-Apr-18,36,39,37.5,0.87
15-Apr-18,28,37,32.5,0.84
16-Apr-18,27,35,31,0.02
17-Apr-18,29,43,36,-
18-Apr-18,30,37,33.5,-
19-Apr-18,31,55,43,-
20-Apr-18,31,61,46,-
21-Apr-18,39,55,47,-
22-Apr-18,42,62,52,-
23-Apr-18,43,63,53,-
24-Apr-18,48,65,56.5,-
25-Apr-18,38,53,45.5,-
26-Apr-18,36,66,51,-
27-Apr-18,39,58,48.5,0.02
28-Apr-18,33,50,41.5,-
29-Apr-18,31,59,45,-
30-Apr-18,40,80,60,-
1-May-18,60,86,73,-
2-May-18,63,86,74.5,1.07
3-May-18,54,70,62,0.82
4-May-18,61,74,67.5,-
5-May-18,57,82,69.5,-
6-May-18,50,68,59,-
7-May-18,46,75,60.5,-
8-May-18,57,81,69,-
9-May-18,57,81,69,0.25
10-May-18,50,73,61.5,-
11-May-18,45,52,48.5,0.04
12-May-18,44,50,47,0.33
13-May-18,45,67,56,0.91
14-May-18,53,83,68,1.54
15-May-18,51,71,61,-
16-May-18,47,79,63,-
17-May-18,52,69,60.5,-
18-May-18,52,65,58.5,0.09
19-May-18,54,69,61.5,0.03
20-May-18,44,55,49.5,0.27
21-May-18,49,64,56.5,1.96
22-May-18,54,67,60.5,-
23-May-18,52,80,66,-
24-May-18,58,87,72.5,-
25-May-18,67,89,78,-
26-May-18,70,90,80,-
27-May-18,70,97,83.5,-
28-May-18,70,95,82.5,-
29-May-18,66,87,76.5,-
30-May-18,67,86,76.5,0.9
31-May-18,69,89,79,-
1-Jun-18,53,76,64.5,-
2-Jun-18,52,70,61,0.31
3-Jun-18,60,78,69,-
4-Jun-18,55,80,67.5,-
5-Jun-18,54,72,63,0.01
6-Jun-18,48,79,63.5,0.1
7-Jun-18,60,81,70.5,-
8-Jun-18,59,73,66,-
9-Jun-18,57,82,69.5,1.31
10-Jun-18,60,71,65.5,1.33
11-Jun-18,61,70,65.5,0.09
12-Jun-18,62,80,71,0.02
13-Jun-18,64,81,72.5,-
14-Jun-18,64,81,72.5,-
15-Jun-18,64,89,76.5,-
16-Jun-18,69,92,80.5,0.65
17-Jun-18,78,93,85.5,-
18-Jun-18,66,95,80.5,0.21
19-Jun-18,63,81,72,0.17
20-Jun-18,65,77,71,-
21-Jun-18,62,67,64.5,1.41
22-Jun-18,59,64,61.5,1.23
23-Jun-18,62,81,71.5,-
24-Jun-18,64,80,72,-
25-Jun-18,61,78,69.5,-
26-Jun-18,66,84,75,0.76
27-Jun-18,69,80,74.5,0.03
28-Jun-18,68,88,78,-
29-Jun-18,73,96,84.5,-
30-Jun-18,80,94,87,-
1-Jul-18,76,94,85,0.24
2-Jul-18,69,85,77,-
3-Jul-18,63,89,76,-
4-Jul-18,76,93,84.5,0.01
5-Jul-18,74,92,83,0.02
6-Jul-18,64,75,69.5,-
7-Jul-18,59,82,70.5,-
8-Jul-18,63,88,75.5,-
9-Jul-18,67,91,79,-
10-Jul-18,71,87,79,-
11-Jul-18,67,87,77,-
12-Jul-18,70,87,78.5,-
13-Jul-18,72,95,83.5,-
14-Jul-18,72,82,77,0.26
15-Jul-18,72,91,81.5,-
16-Jul-18,72,93,82.5,0.08
17-Jul-18,68,81,74.5,-
18-Jul-18,63,80,71.5,-
19-Jul-18,67,87,77,0.01
20-Jul-18,70,78,74,0.17
21-Jul-18,69,79,74,0.12
22-Jul-18,67,76,71.5,0.13
