Daily Observed Min/Max Temperature & Precipitation,,,,
23-Jul-18,65,82,73.5,-
24-Jul-18,66,88,77,-
25-Jul-18,67,90,78.5,-
26-Jul-18,66,81,73.5,0.03
27-Jul-18,62,79,70.5,-
28-Jul-18,61,82,71.5,-
29-Jul-18,62,83,72.5,0.07
30-Jul-18,62,82,72,-
31-Jul-18,66,80,73,-
1-Aug-18,63,85,74,-
2-Aug-18,70,85,77.5,-
3-Aug-18,67,89,78,-
4-Aug-18,71,97,84,-
5-Aug-18,75,94,84.5,-
6-Aug-18,69,81,75,0.34
7-Aug-18,69,83,76,2.36
8-Aug-18,69,85,77,-
9-Aug-18,69,89,79,0.43
10-Aug-18,70,83,76.5,-
11-Aug-18,68,88,78,-
12-Aug-18,70,87,78.5,-
13-Aug-18,66,89,77.5,-
14-Aug-18,71,87,79,-
15-Aug-18,73,85,79,0.01
16-Aug-18,69,86,77.5,-
17-Aug-18,68,85,76.5,0.61
18-Aug-18,70,80,75,-
19-Aug-18,68,86,77,-
20-Aug-18,69,79,74,0.82
21-Aug-18,66,78,72,0.13
22-Aug-18,58,79,68.5,-
23-Aug-18,60,80,70,-
24-Aug-18,63,72,67.5,0.04
25-Aug-18,66,86,76,0.06
26-Aug-18,72,93,82.5,-
27-Aug-18,78,93,85.5,-
28-Aug-18,67,91,79,0.92
29-Aug-18,65,76,70.5,0.79
30-Aug-18,61,73,67,-
31-Aug-18,60,85,72.5,-
1-Sep-18,72,86,79,0.16
2-Sep-18,70,91,80.5,0.02
3-Sep-18,70,88,79,1.79
4-Sep-18,71,92,81.5,-
5-Sep-18,69,91,80,0.24
6-Sep-18,64,69,66.5,0.53
7-Sep-18,63,69,66,0.3
8-Sep-18,63,69,66,-
9-Sep-18,60,68,64,-
10-Sep-18,56,74,65,-
11-Sep-18,57,79,68,-
12-Sep-18,61,82,71.5,-
13-Sep-18,60,78,69,-
14-Sep-18,64,87,75.5,-
15-Sep-18,64,82,73,-
16-Sep-18,66,89,77.5,-
17-Sep-18,69,91,80,-
18-Sep-18,66,75,70.5,-
19-Sep-18,66,76,71,0.21
20-Sep-18,66,93,79.5,-
21-Sep-18,56,83,69.5,-
22-Sep-18,51,64,57.5,-
23-Sep-18,50,71,60.5,-
24-Sep-18,57,74,65.5,-
25-Sep-18,61,84,72.5,0.25
26-Sep-18,50,67,58.5,-
27-Sep-18,48,70,59,-
28-Sep-18,46,60,53,0.07
29-Sep-18,42,61,51.5,0.02
30-Sep-18,53,62,57.5,0.05
1-Oct-18,57,72,64.5,1.37
2-Oct-18,58,67,62.5,0.21
3-Oct-18,59,88,73.5,-
4-Oct-18,52,77,64.5,0.04
5-Oct-18,54,65,59.5,1.22
6-Oct-18,57,70,63.5,0.14
7-Oct-18,57,63,60,0.51
8-Oct-18,63,85,74,0.16
9-Oct-18,70,85,77.5,0.01
10-Oct-18,51,75,63,0.35
11-Oct-18,40,51,45.5,-
12-Oct-18,36,42,39,-
13-Oct-18,32,53,42.5,-
14-Oct-18,38,54,46,0.07
15-Oct-18,37,48,42.5,0.1
16-Oct-18,34,59,46.5,-
17-Oct-18,38,51,44.5,-
18-Oct-18,34,58,46,-
19-Oct-18,46,54,50,0.03
20-Oct-18,31,51,41,-
21-Oct-18,28,51,39.5,-
22-Oct-18,38,64,51,-
23-Oct-18,38,54,46,-
24-Oct-18,37,52,44.5,-
25-Oct-18,37,53,45,-
26-Oct-18,46,53,49.5,-
27-Oct-18,43,54,48.5,-
28-Oct-18,44,51,47.5,0.12
29-Oct-18,40,56,48,-
30-Oct-18,45,64,54.5,0.16
31-Oct-18,47,61,54,0.31
1-Nov-18,43,52,47.5,-
2-Nov-18,37,50,43.5,-
3-Nov-18,34,50,42,0.06
4-Nov-18,46,52,49,0.54
5-Nov-18,44,51,47.5,0.36
6-Nov-18,38,50,44,0.07
7-Nov-18,33,39,36,-
8-Nov-18,33,41,37,-
9-Nov-18,20,37,28.5,0.11
10-Nov-18,20,33,26.5,-
11-Nov-18,28,41,34.5,-
12-Nov-18,24,34,29,-
13-Nov-18,19,29,24,-
14-Nov-18,17,36,26.5,-
15-Nov-18,26,35,30.5,0.07
16-Nov-18,29,41,35,-
17-Nov-18,32,35,33.5,0.13
18-Nov-18,25,38,31.5,-
19-Nov-18,23,34,28.5,-
20-Nov-18,29,35,32,-
21-Nov-18,30,36,33,-
22-Nov-18,31,40,35.5,-
23-Nov-18,34,51,42.5,0.04
24-Nov-18,40,47,43.5,0.18
25-Nov-18,33,40,36.5,0.58
26-Nov-18,24,33,28.5,0.04
27-Nov-18,19,25,22,-
28-Nov-18,17,27,22,0.05
29-Nov-18,27,38,32.5,-
30-Nov-18,28,42,35,-
1-Dec-18,36,42,39,1.13
2-Dec-18,35,44,39.5,0.1
3-Dec-18,29,35,32,0.01
4-Dec-18,28,32,30,-
5-Dec-18,25,33,29,-
6-Dec-18,19,33,26,-
7-Dec-18,16,25,20.5,-
8-Dec-18,20,32,26,-
9-Dec-18,17,35,26,-
10-Dec-18,16,34,25,-
11-Dec-18,25,38,31.5,-
12-Dec-18,29,41,35,-
13-Dec-18,24,46,35,0.1
14-Dec-18,32,40,36,0.13
15-Dec-18,26,46,36,-
16-Dec-18,25,49,37,-
17-Dec-18,28,42,35,-
18-Dec-18,25,42,33.5,-
19-Dec-18,33,49,41,-
20-Dec-18,38,46,42,0.09
21-Dec-18,29,38,33.5,0.06
22-Dec-18,28,34,31,-
23-Dec-18,28,38,33,-
24-Dec-18,23,33,28,-
25-Dec-18,28,45,36.5,-
26-Dec-18,26,47,36.5,-
27-Dec-18,39,53,46,0.66
28-Dec-18,30,53,41.5,0.07
29-Dec-18,22,30,26,0.06
30-Dec-18,19,36,27.5,-
31-Dec-18,31,39,35,0.86
1-Jan-19,26,34,30,0.01
2-Jan-19,26,30,28,0.01
3-Jan-19,24,38,31,-
4-Jan-19,31,48,39.5,-
5-Jan-19,32,52,42,-
6-Jan-19,30,40,35,-
7-Jan-19,40,53,46.5,0.44
8-Jan-19,24,45,34.5,-
9-Jan-19,15,24,19.5,-
10-Jan-19,14,24,19,-
11-Jan-19,17,30,23.5,-
12-Jan-19,29,32,30.5,0.12
13-Jan-19,25,31,28,0.01
14-Jan-19,23,27,25,-
15-Jan-19,24,32,28,-
16-Jan-19,28,34,31,-
17-Jan-19,28,35,31.5,-
18-Jan-19,27,31,29,0.09
19-Jan-19,11,28,19.5,0.19
20-Jan-19,4,14,9,-
21-Jan-19,3,17,10,-
22-Jan-19,13,33,23,0.18
23-Jan-19,19,34,26.5,0.22
24-Jan-19,2,22,12,-
25-Jan-19,-6,5,-0.5,0.03
26-Jan-19,-7,12,2.5,0.06
27-Jan-19,-5,11,3,-
28-Jan-19,8,34,21,0.53
29-Jan-19,-10,10,0,-
30-Jan-19,-23,-10,-16.5,-
31-Jan-19,-21,1,-10,0.05
1-Feb-19,1,21,11,0.02
2-Feb-19,14,42,28,-
3-Feb-19,39,47,43,-
4-Feb-19,30,51,40.5,0.05
5-Feb-19,24,33,28.5,0.31
6-Feb-19,32,36,34,0.01
7-Feb-19,10,44,27,0.71
8-Feb-19,4,13,8.5,-
9-Feb-19,4,24,14,-
10-Feb-19,22,28,25,0.04
11-Feb-19,27,31,29,0.18
12-Feb-19,19,34,26.5,0.36
13-Feb-19,10,27,18.5,0.01
14-Feb-19,27,50,38.5,-
15-Feb-19,8,32,20,-
16-Feb-19,13,29,21,-
17-Feb-19,24,27,25.5,0.2
18-Feb-19,18,31,24.5,0.06
19-Feb-19,12,35,23.5,-
20-Feb-19,28,38,33,0.09
21-Feb-19,24,35,29.5,-
22-Feb-19,19,41,30,-
23-Feb-19,34,53,43.5,0.75
24-Feb-19,10,50,30,0.02
25-Feb-19,6,19,12.5,-
26-Feb-19,13,23,18,-
27-Feb-19,14,43,28.5,0.01
28-Feb-19,11,27,19,-
1-Mar-19,23,34,28.5,-
2-Mar-19,25,33,29,-
3-Mar-19,3,25,14,-
4-Mar-19,-3,12,4.5,-
5-Mar-19,8,21,14.5,-
6-Mar-19,9,30,19.5,-
7-Mar-19,14,28,21,-
8-Mar-19,21,39,30,-
9-Mar-19,26,43,34.5,0.56
10-Mar-19,29,38,33.5,-
11-Mar-19,27,41,34,-
12-Mar-19,24,49,36.5,-
13-Mar-19,40,58,49,0.48
14-Mar-19,39,62,50.5,0.46
15-Mar-19,32,40,36,-
16-Mar-19,28,41,34.5,-
17-Mar-19,28,43,35.5,-
18-Mar-19,27,43,35,-
19-Mar-19,30,49,39.5,-
20-Mar-19,38,44,41,0.14
21-Mar-19,36,45,40.5,-
22-Mar-19,29,46,37.5,-
23-Mar-19,25,53,39,-
24-Mar-19,34,50,42,0.05
25-Mar-19,26,42,34,-
26-Mar-19,23,48,35.5,-
27-Mar-19,29,59,44,0.01
28-Mar-19,44,65,54.5,-
29-Mar-19,37,57,47,0.26
30-Mar-19,29,45,37,0.13
31-Mar-19,23,40,31.5,-
1-Apr-19,26,49,37.5,-
2-Apr-19,39,55,47,-
3-Apr-19,37,58,47.5,-
4-Apr-19,39,47,43,0.25
5-Apr-19,39,57,48,-
6-Apr-19,39,66,52.5,-
7-Apr-19,51,67,59,0.39
8-Apr-19,52,73,62.5,-
9-Apr-19,39,66,52.5,-
10-Apr-19,34,39,36.5,0.13
11-Apr-19,37,56,46.5,0.26
12-Apr-19,38,51,44.5,0.09
13-Apr-19,35,52,43.5,-
14-Apr-19,32,39,35.5,0.35
15-Apr-19,31,52,41.5,-
16-Apr-19,45,73,59,-
17-Apr-19,44,77,60.5,-
18-Apr-19,44,65,54.5,0.31
19-Apr-19,41,51,46,-
20-Apr-19,36,64,50,-
21-Apr-19,44,77,60.5,-
22-Apr-19,58,80,69,0.02
23-Apr-19,49,65,57,-
24-Apr-19,42,64,53,-
25-Apr-19,46,67,56.5,0.07
26-Apr-19,49,63,56,0.14
27-Apr-19,32,49,40.5,0.79
28-Apr-19,31,52,41.5,-
29-Apr-19,43,51,47,1.58
30-Apr-19,38,47,42.5,1.1
1-May-19,43,58,50.5,1
2-May-19,41,47,44,0.61
3-May-19,40,55,47.5,0.01
4-May-19,38,63,50.5,-
5-May-19,46,73,59.5,-
6-May-19,45,70,57.5,0.01
7-May-19,43,50,46.5,0.46
8-May-19,46,68,57,0.16
9-May-19,46,67,56.5,0.95
10-May-19,44,58,51,-
11-May-19,44,53,48.5,0.12
12-May-19,42,52,47,0.05
13-May-19,42,61,51.5,-
14-May-19,41,71,56,-
15-May-19,50,75,62.5,-
16-May-19,60,77,68.5,0.2
17-May-19,45,68,56.5,0.3
18-May-19,44,80,62,0.41
19-May-19,47,74,60.5,0.07
20-May-19,45,57,51,-
21-May-19,45,54,49.5,0.06
22-May-19,49,82,65.5,0.59
23-May-19,61,74,67.5,0.1
24-May-19,54,75,64.5,0.26
25-May-19,70,81,75.5,-
26-May-19,54,74,64,-
27-May-19,53,73,63,1.92
28-May-19,52,70,61,0.52
29-May-19,52,75,63.5,0.18
30-May-19,60,78,69,0.22
31-May-19,60,81,70.5,-
1-Jun-19,53,80,66.5,-
2-Jun-19,51,70,60.5,-
3-Jun-19,49,67,58,-
4-Jun-19,56,82,69,0.29
5-Jun-19,59,83,71,0.29
6-Jun-19,56,75,65.5,-
7-Jun-19,55,78,66.5,-
8-Jun-19,57,76,66.5,-
9-Jun-19,63,75,69,-
10-Jun-19,60,74,67,-
11-Jun-19,57,82,69.5,-
12-Jun-19,52,71,61.5,0.74
13-Jun-19,51,68,59.5,0.06
14-Jun-19,52,80,66,0.05
15-Jun-19,54,70,62,0.02
16-Jun-19,54,60,57,0.08
17-Jun-19,55,67,61,-
18-Jun-19,54,78,66,-
19-Jun-19,56,72,64,0.09
20-Jun-19,54,71,62.5,0.37
21-Jun-19,52,72,62,-
22-Jun-19,58,79,68.5,-
23-Jun-19,63,81,72,0.38
24-Jun-19,66,78,72,0.17
25-Jun-19,62,85,73.5,0.14
26-Jun-19,68,89,78.5,0.15
27-Jun-19,68,89,78.5,0.02
28-Jun-19,71,90,80.5,0.01
29-Jun-19,69,87,78,-
30-Jun-19,70,91,80.5,0.2
1-Jul-19,69,89,79,-
2-Jul-19,74,92,83,0.01
3-Jul-19,69,86,77.5,0.41
4-Jul-19,70,91,80.5,-
5-Jul-19,73,91,82,0.47
6-Jul-19,67,83,75,-
7-Jul-19,64,77,70.5,-
8-Jul-19,60,83,71.5,-
9-Jul-19,61,88,74.5,-
10-Jul-19,75,94,84.5,0.01
11-Jul-19,65,82,73.5,-
12-Jul-19,59,87,73,-
13-Jul-19,72,94,83,-
14-Jul-19,70,91,80.5,-
15-Jul-19,74,92,83,-
16-Jul-19,71,82,76.5,0.05
17-Jul-19,74,92,83,0.47
18-Jul-19,71,87,79,1.36
19-Jul-19,81,93,87,-
20-Jul-19,73,95,84,0.08
21-Jul-19,67,79,73,0.76
22-Jul-19,62,75,68.5,-
23-Jul-19,62,80,71,-
24-Jul-19,62,81,71.5,-
25-Jul-19,63,85,74,-
26-Jul-19,67,85,76,-
27-Jul-19,71,89,80,-
28-Jul-19,73,89,81,-
29-Jul-19,70,82,76,0.32
30-Jul-19,65,78,71.5,-
31-Jul-19,59,76,67.5,-
1-Aug-19,57,80,68.5,-
2-Aug-19,61,83,72,-
3-Aug-19,63,89,76,-
4-Aug-19,70,89,79.5,-
5-Aug-19,70,90,80,-
6-Aug-19,67,85,76,0.01
7-Aug-19,66,88,77,-
8-Aug-19,67,87,77,0.01
9-Aug-19,62,83,72.5,-
10-Aug-19,67,86,76.5,-
11-Aug-19,67,82,74.5,-
12-Aug-19,71,84,77.5,0.5
13-Aug-19,67,86,76.5,0.19
14-Aug-19,66,83,74.5,-
15-Aug-19,63,79,71,-
16-Aug-19,64,84,74,-
17-Aug-19,67,77,72,0.18
18-Aug-19,68,82,75,0.86
19-Aug-19,68,85,76.5,-
20-Aug-19,68,76,72,0.35
21-Aug-19,65,83,74,0.02
22-Aug-19,64,76,70,-
23-Aug-19,58,74,66,-
24-Aug-19,60,75,67.5,-
25-Aug-19,61,78,69.5,-
26-Aug-19,64,76,70,1.4
27-Aug-19,65,79,72,-
28-Aug-19,59,75,67,-
29-Aug-19,58,84,71,-
30-Aug-19,59,74,66.5,-
31-Aug-19,61,75,68,0.01
1-Sep-19,62,73,67.5,0.44
2-Sep-19,61,82,71.5,-
3-Sep-19,67,80,73.5,0.22
4-Sep-19,59,69,64,-
5-Sep-19,56,74,65,-
6-Sep-19,61,72,66.5,-
7-Sep-19,56,78,67,-
8-Sep-19,62,66,64,0.03
9-Sep-19,62,76,69,0.02
10-Sep-19,71,90,80.5,-
11-Sep-19,68,89,78.5,0.13
12-Sep-19,63,78,70.5,0.34
13-Sep-19,62,77,69.5,1.35
14-Sep-19,56,80,68,-
15-Sep-19,63,78,70.5,0.49
16-Sep-19,64,74,69,-
17-Sep-19,65,78,71.5,-
18-Sep-19,62,82,72,-
19-Sep-19,63,83,73,0.01
20-Sep-19,68,84,76,-
21-Sep-19,71,78,74.5,0.17
22-Sep-19,66,77,71.5,1.47
23-Sep-19,59,74,66.5,-
24-Sep-19,58,79,68.5,-
25-Sep-19,62,79,70.5,-
26-Sep-19,56,72,64,-
27-Sep-19,58,69,63.5,2.08
28-Sep-19,53,66,59.5,0.39
29-Sep-19,60,66,63,0.57
30-Sep-19,63,85,74,-
1-Oct-19,68,86,77,-
2-Oct-19,57,68,62.5,1.31
3-Oct-19,49,67,58,1.02
4-Oct-19,45,58,51.5,-
5-Oct-19,48,63,55.5,0.27
6-Oct-19,49,67,58,-
7-Oct-19,48,69,58.5,-
8-Oct-19,46,70,58,-
9-Oct-19,50,70,60,-
10-Oct-19,54,70,62,0.11
11-Oct-19,39,67,53,0.67
12-Oct-19,35,54,44.5,-
13-Oct-19,37,52,44.5,-
14-Oct-19,37,54,45.5,-
15-Oct-19,41,62,51.5,-
16-Oct-19,41,52,46.5,-
17-Oct-19,40,54,47,-
18-Oct-19,38,59,48.5,-
19-Oct-19,44,68,56,-
20-Oct-19,48,63,55.5,-
21-Oct-19,50,67,58.5,0.05
22-Oct-19,44,51,47.5,0.01
23-Oct-19,39,58,48.5,0.02
24-Oct-19,42,50,46,-
25-Oct-19,37,48,42.5,-
26-Oct-19,36,48,42,2.12
27-Oct-19,42,58,50,0.1
28-Oct-19,41,49,45,-
29-Oct-19,35,45,40,0.15
30-Oct-19,32,41,36.5,0.56
31-Oct-19,25,33,29,0.28
1-Nov-19,23,44,33.5,0.01
2-Nov-19,31,42,36.5,-
3-Nov-19,30,53,41.5,-
4-Nov-19,38,51,44.5,-
5-Nov-19,30,40,35,-
6-Nov-19,29,55,42,0.01
7-Nov-19,20,31,25.5,-
8-Nov-19,16,32,24,-
9-Nov-19,27,46,36.5,-
10-Nov-19,33,43,38,0.04
11-Nov-19,13,33,23,0.18
12-Nov-19,7,17,12,-
13-Nov-19,11,27,19,-
14-Nov-19,24,30,27,0.01
15-Nov-19,22,38,30,-
16-Nov-19,26,42,34,-
17-Nov-19,27,40,33.5,0.04
18-Nov-19,34,40,37,-
19-Nov-19,35,41,38,0.01
20-Nov-19,38,47,42.5,-
21-Nov-19,37,54,45.5,0.51
22-Nov-19,28,38,33,-
23-Nov-19,24,40,32,-
24-Nov-19,32,50,41,-
25-Nov-19,37,53,45,-
26-Nov-19,32,50,41,0.37
27-Nov-19,33,55,44,0.25
28-Nov-19,31,37,34,-
29-Nov-19,33,40,36.5,-
30-Nov-19,36,40,38,0.37
1-Dec-19,31,41,36,0.11
2-Dec-19,29,35,32,-
3-Dec-19,29,40,34.5,-
4-Dec-19,31,43,37,-
5-Dec-19,27,45,36,-
6-Dec-19,27,42,34.5,-
7-Dec-19,25,37,31,-
8-Dec-19,34,47,40.5,-
9-Dec-19,24,47,35.5,0.05
10-Dec-19,14,24,19,-
11-Dec-19,13,24,18.5,-
12-Dec-19,19,45,32,-
13-Dec-19,34,45,39.5,-
14-Dec-19,24,35,29.5,-
15-Dec-19,19,26,22.5,-
16-Dec-19,24,30,27,0.01
17-Dec-19,19,29,24,-
18-Dec-19,10,27,18.5,-
19-Dec-19,15,35,25,-
20-Dec-19,23,41,32,-
21-Dec-19,32,47,39.5,-
22-Dec-19,33,52,42.5,-
23-Dec-19,33,52,42.5,-
24-Dec-19,30,55,42.5,-
25-Dec-19,37,57,47,-
26-Dec-19,37,61,49,-
27-Dec-19,28,37,32.5,-
28-Dec-19,27,48,37.5,0.26
29-Dec-19,47,57,52,0.95
30-Dec-19,27,47,37,0.09
31-Dec-19,24,28,26,0.08
1-Jan-20,21,42,31.5,-
2-Jan-20,37,48,42.5,-
3-Jan-20,33,41,37,-
4-Jan-20,26,33,29.5,0.03
5-Jan-20,24,42,33,-
6-Jan-20,27,42,34.5,-
7-Jan-20,28,40,34,-
8-Jan-20,14,29,21.5,-
9-Jan-20,23,50,36.5,0.02
10-Jan-20,36,50,43,0.83
11-Jan-20,25,37,31,0.38
12-Jan-20,23,31,27,-
13-Jan-20,31,33,32,-
14-Jan-20,25,39,32,-
15-Jan-20,25,36,30.5,-
16-Jan-20,11,29,20,-
17-Jan-20,11,29,20,0.36
18-Jan-20,5,35,20,0.41
19-Jan-20,2,19,10.5,-
20-Jan-20,17,31,24,-
21-Jan-20,15,29,22,-
22-Jan-20,24,34,29,-
23-Jan-20,29,34,31.5,0.17
24-Jan-20,32,37,34.5,0.4
25-Jan-20,32,34,33,0.12
26-Jan-20,27,33,30,-
27-Jan-20,27,35,31,-
28-Jan-20,31,33,32,-
29-Jan-20,30,34,32,-
30-Jan-20,32,35,33.5,-
31-Jan-20,32,37,34.5,0.08
1-Feb-20,34,38,36,0.01
2-Feb-20,35,52,43.5,-
3-Feb-20,30,48,39,-
4-Feb-20,31,39,35,-
5-Feb-20,27,33,30,0.07
6-Feb-20,27,30,28.5,0.05
7-Feb-20,24,38,31,-
8-Feb-20,28,37,32.5,-
9-Feb-20,25,37,31,0.14
10-Feb-20,26,39,32.5,-
11-Feb-20,26,35,30.5,-
12-Feb-20,24,37,30.5,0.18
13-Feb-20,4,32,18,0.03
14-Feb-20,-2,15,6.5,-
15-Feb-20,7,33,20,-
16-Feb-20,20,43,31.5,-
17-Feb-20,28,41,34.5,0.13
18-Feb-20,25,39,32,-
19-Feb-20,16,31,23.5,-
20-Feb-20,9,25,17,-
21-Feb-20,12,38,25,-
22-Feb-20,28,51,39.5,-
23-Feb-20,35,55,45,-
24-Feb-20,35,43,39,-
25-Feb-20,33,41,37,-
26-Feb-20,26,33,29.5,0.02
27-Feb-20,21,32,26.5,-
28-Feb-20,19,30,24.5,-
29-Feb-20,17,37,27,-
1-Mar-20,31,60,45.5,-
2-Mar-20,34,50,42,-
3-Mar-20,32,49,40.5,-
4-Mar-20,32,49,40.5,-
5-Mar-20,33,53,43,-
6-Mar-20,28,40,34,-
7-Mar-20,25,53,39,-
8-Mar-20,42,67,54.5,-
9-Mar-20,48,57,52.5,0.82
10-Mar-20,35,51,43,0.01
11-Mar-20,36,45,40.5,-
12-Mar-20,37,58,47.5,0.01
13-Mar-20,34,50,42,-
14-Mar-20,33,40,36.5,0.01
15-Mar-20,31,42,36.5,-
16-Mar-20,30,40,35,0.04
17-Mar-20,36,50,43,-
18-Mar-20,39,46,42.5,0.29
19-Mar-20,41,64,52.5,0.22
20-Mar-20,31,63,47,0.06
21-Mar-20,26,35,30.5,-
22-Mar-20,26,37,31.5,0.14
23-Mar-20,33,45,39,0.07
24-Mar-20,34,49,41.5,-
25-Mar-20,32,58,45,-
26-Mar-20,38,52,45,-
27-Mar-20,37,50,43.5,0.31
28-Mar-20,44,67,55.5,1.5
29-Mar-20,44,63,53.5,-
30-Mar-20,39,51,45,-
31-Mar-20,37,43,40,-
1-Apr-20,38,53,45.5,-
2-Apr-20,34,61,47.5,-
3-Apr-20,46,70,58,-
4-Apr-20,37,53,45,0.06
5-Apr-20,35,52,43.5,-
6-Apr-20,35,64,49.5,-
7-Apr-20,51,80,65.5,0.05
8-Apr-20,48,74,61,0.22
9-Apr-20,36,50,43,-
10-Apr-20,33,50,41.5,-
11-Apr-20,42,63,52.5,0.17
12-Apr-20,49,66,57.5,0.01
13-Apr-20,34,56,45,0.14
14-Apr-20,30,41,35.5,-
15-Apr-20,27,40,33.5,0.1
16-Apr-20,28,47,37.5,-
17-Apr-20,34,42,38,0.29
18-Apr-20,34,59,46.5,-
19-Apr-20,39,62,50.5,-
20-Apr-20,36,64,50,0.04
21-Apr-20,36,53,44.5,-
22-Apr-20,40,63,51.5,0.06
23-Apr-20,43,57,50,-
24-Apr-20,40,50,45,-
25-Apr-20,42,47,44.5,0.19
26-Apr-20,41,63,52,-
27-Apr-20,40,68,54,0.16
28-Apr-20,48,76,62,0.27
29-Apr-20,43,61,52,1.78
30-Apr-20,42,56,49,0.27
1-May-20,38,68,53,-
2-May-20,59,77,68,-
3-May-20,48,74,61,-
4-May-20,40,48,44,-
5-May-20,40,49,44.5,0.09
6-May-20,40,63,51.5,-
7-May-20,45,66,55.5,-
8-May-20,34,46,40,-
9-May-20,31,59,45,-
10-May-20,37,55,46,0.2
11-May-20,41,52,46.5,-
12-May-20,41,63,52,-
13-May-20,42,69,55.5,-
14-May-20,54,73,63.5,1.62
15-May-20,54,79,66.5,2.67
16-May-20,50,67,58.5,0.2
17-May-20,53,68,60.5,3.42
18-May-20,53,64,58.5,0.05
19-May-20,52,59,55.5,0.25
20-May-20,53,66,59.5,-
21-May-20,57,70,63.5,-
22-May-20,57,72,64.5,-
23-May-20,55,82,68.5,0.52
24-May-20,64,90,77,-
25-May-20,69,88,78.5,0.18
26-May-20,68,89,78.5,-
27-May-20,72,87,79.5,-
28-May-20,62,82,72,-
29-May-20,58,76,67,-
30-May-20,54,73,63.5,-
31-May-20,50,69,59.5,-
1-Jun-20,53,76,64.5,-
2-Jun-20,67,94,80.5,-
3-Jun-20,67,87,77,0.19
4-Jun-20,70,88,79,-
5-Jun-20,70,89,79.5,-
6-Jun-20,59,76,67.5,-
7-Jun-20,56,79,67.5,-
8-Jun-20,62,90,76,-
9-Jun-20,73,91,82,0.26
10-Jun-20,62,84,73,0.3
11-Jun-20,59,82,70.5,-
12-Jun-20,54,75,64.5,-
13-Jun-20,52,66,59,-
14-Jun-20,53,68,60.5,-
15-Jun-20,52,73,62.5,-
16-Jun-20,57,86,71.5,-
17-Jun-20,64,87,75.5,-
